"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.378370650E1,7.510332184E0,-4.408332825E0,2.285297699E0,9.003392326E0
7.379362750E1,7.382947083E0,-4.433779907E0,2.376458130E0,8.933860595E0
7.380354850E1,7.366930389E0,-4.472100220E0,2.461481323E0,8.962713542E0
7.381346950E1,7.405999146E0,-4.513414307E0,2.504591675E0,9.027331361E0
7.382339050E1,7.432943115E0,-4.559817810E0,2.532134399E0,9.080324137E0
7.383331150E1,7.474107513E0,-4.585115204E0,2.529739380E0,9.126069575E0
7.384323250E1,7.551795959E0,-4.615202637E0,2.543510742E0,9.208646181E0
7.385315350E1,7.573650513E0,-4.641847229E0,2.501747589E0,9.228524735E0
7.386307450E1,7.472311249E0,-4.663552094E0,2.419418793E0,9.134426135E0
7.387299550E1,7.310797119E0,-4.699627075E0,2.274669800E0,8.983783828E0
7.388291650E1,7.194189606E0,-4.736001434E0,2.099683685E0,8.865367745E0
7.389283750E1,7.202422485E0,-4.759203186E0,1.961371307E0,8.852789506E0
7.390275850E1,7.274273071E0,-4.749922485E0,1.883533173E0,8.889573080E0
7.391267950E1,7.321425018E0,-4.731810150E0,1.822909241E0,8.905969329E0
7.392260050E1,7.364235992E0,-4.708907776E0,1.780846710E0,8.920605316E0
7.393252150E1,7.485184479E0,-4.662803650E0,1.784588928E0,8.997470878E0
7.394244250E1,7.631879425E0,-4.569697266E0,1.818568268E0,9.079367115E0
7.395236350E1,7.802374878E0,-4.524640961E0,1.829046478E0,9.202979984E0
7.396228450E1,7.992180176E0,-4.541555786E0,1.846110992E0,9.375969215E0
7.397220550E1,8.119864655E0,-4.646038513E0,1.841770020E0,9.534673182E0
7.398212650E1,8.172106018E0,-4.836442566E0,1.863774261E0,9.677197320E0
7.399204750E1,8.228538666E0,-5.046904907E0,1.887425079E0,9.835775066E0
7.400196850E1,8.355025635E0,-5.202281799E0,2.064207458E0,1.005639805E1
7.401188950E1,8.544082489E0,-5.235662384E0,2.270179138E0,1.027459097E1
7.402181050E1,8.798403625E0,-5.226531372E0,2.467319183E0,1.052692740E1
7.403173150E1,9.073232117E0,-5.237308960E0,2.604434052E0,1.079518517E1
7.404165250E1,9.273515625E0,-5.318290558E0,2.696043549E0,1.102501507E1
7.405157350E1,9.355245667E0,-5.420228577E0,2.761906586E0,1.115919474E1
7.406149450E1,9.232201538E0,-5.432652740E0,2.780767365E0,1.106706502E1
7.407141550E1,8.986113281E0,-5.434149628E0,2.643502808E0,1.082904987E1
7.408133650E1,8.862320709E0,-5.476810913E0,2.432890778E0,1.069837108E1
7.409125750E1,8.889264679E0,-5.663921814E0,2.172731781E0,1.076196080E1
7.410117850E1,8.932973785E0,-5.885012054E0,1.958976288E0,1.087515405E1
7.411109950E1,8.877139893E0,-5.977070618E0,1.749412079E0,1.084386594E1
7.412102050E1,8.800499268E0,-5.873336334E0,1.619631958E0,1.070364773E1
7.413094150E1,8.703201599E0,-5.614973602E0,1.585053864E0,1.047788349E1
7.414086250E1,8.606652374E0,-5.274581451E0,1.542841644E0,1.021156378E1
7.415078350E1,8.508157196E0,-5.066514130E0,1.469793549E0,1.001092390E1
7.416070450E1,8.208330688E0,-5.003195801E0,1.408421173E0,9.715570550E0
7.417062450E1,7.784861298E0,-4.842130737E0,1.414109344E0,9.276313963E0
7.418054550E1,7.403454437E0,-4.521647186E0,1.504221954E0,8.804493999E0
7.419046650E1,7.156917114E0,-4.177961884E0,1.565744019E0,8.433764427E0
7.420038750E1,7.037465515E0,-4.021986237E0,1.485061798E0,8.240613006E0
7.421030850E1,6.987469482E0,-4.225712585E0,1.333427124E0,8.274019852E0
7.422022950E1,6.979835358E0,-4.597090302E0,1.306932220E0,8.459279679E0
7.423015050E1,7.088808746E0,-4.864733734E0,1.504371643E0,8.728114217E0
7.424007150E1,7.348069611E0,-5.022056580E0,1.863474884E0,9.093278723E0
7.424999250E1,7.664062500E0,-5.187462616E0,2.149530029E0,9.500952676E0
7.425991350E1,8.025560760E0,-5.380112000E0,2.262844391E0,9.923492096E0
7.426983450E1,8.428822174E0,-5.480852509E0,2.317929840E0,1.031782856E1
7.427975550E1,8.704848175E0,-5.447621613E0,2.310595093E0,1.052567398E1
7.428967650E1,8.849896545E0,-5.353018341E0,2.249073029E0,1.058460220E1
7.429959750E1,8.869356079E0,-5.215304718E0,2.177072754E0,1.051686866E1
7.430951850E1,8.878786469E0,-5.087919617E0,2.094145203E0,1.044534438E1
7.431943950E1,8.864266663E0,-4.987927551E0,2.034269714E0,1.037269965E1
7.432936050E1,8.809630280E0,-4.929698639E0,2.011517029E0,1.029357640E1
7.433928150E1,8.758586426E0,-4.812642059E0,2.010169830E0,1.019387770E1
7.434920250E1,8.750802612E0,-4.673132172E0,1.952389984E0,1.011071399E1
7.435912350E1,8.707243195E0,-4.472848663E0,1.893412628E0,9.970329513E0
7.436904450E1,8.621321869E0,-4.181105347E0,1.756746826E0,9.741406064E0
7.437896596E1,8.478219452E0,-3.915856934E0,1.496587830E0,9.458008021E0
7.438888696E1,8.248596954E0,-3.756288757E0,1.142424316E0,9.135326500E0
7.439880796E1,8.010442200E0,-3.611090698E0,8.331674194E-1,8.826172909E0
7.440872896E1,7.804769897E0,-3.513493652E0,6.162684631E-1,8.581308619E0
7.441864996E1,7.659721527E0,-3.530109100E0,5.649252319E-1,8.452937043E0
7.442857096E1,7.549251251E0,-3.614383850E0,6.038442993E-1,8.391638279E0
7.443849196E1,7.502398682E0,-3.729344788E0,7.638615417E-1,8.412935455E0
7.444841296E1,7.475155334E0,-3.811823273E0,1.001267853E0,8.450472250E0
7.445833396E1,7.425758057E0,-3.856580200E0,1.189127197E0,8.451574826E0
7.446825496E1,7.348818054E0,-3.875440979E0,1.318757629E0,8.412091967E0
7.447817596E1,7.201374664E0,-3.887565765E0,1.432371368E0,8.308107629E0
7.448809696E1,7.134763184E0,-4.003574524E0,1.541045380E0,8.325159189E0
7.449801796E1,7.160060577E0,-4.111350403E0,1.645977173E0,8.418961365E0
7.450793896E1,7.208709412E0,-4.180506592E0,1.685944061E0,8.502031176E0
7.451785996E1,7.362290039E0,-4.226461029E0,1.715283051E0,8.660743813E0
7.452778096E1,7.622149658E0,-4.272415466E0,1.786235504E0,8.918594991E0
7.453770196E1,7.820187836E0,-4.265529785E0,1.880539398E0,9.104202906E0
7.454762296E1,7.966433716E0,-4.198469238E0,1.976190491E0,9.219356754E0
7.455754396E1,8.083939362E0,-4.154311066E0,2.078427887E0,9.323531440E0
7.456746496E1,8.219557343E0,-4.143683167E0,2.143243103E0,9.451175805E0
7.457738596E1,8.333769836E0,-4.142635345E0,2.163600769E0,9.554805889E0
7.458730696E1,8.438252563E0,-4.147874451E0,2.111808472E0,9.636840966E0
7.459722796E1,8.558003540E0,-4.203708344E0,2.028132477E0,9.748020813E0
7.460714896E1,8.728199615E0,-4.247118073E0,1.987117767E0,9.907982513E0
7.461706996E1,9.026828613E0,-4.294419708E0,2.060914307E0,1.020651964E1
7.462699096E1,9.404642944E0,-4.229604492E0,2.147733765E0,1.053326271E1
7.463691196E1,9.503736877E0,-4.182901611E0,2.133213959E0,1.060039067E1
7.464683296E1,9.555529175E0,-4.201912079E0,2.024539948E0,1.063310702E1
7.465675396E1,9.642198944E0,-4.226311340E0,1.867217102E0,1.069206284E1
7.466667496E1,9.731862488E0,-4.283193054E0,1.741029510E0,1.077432476E1
7.467659596E1,9.879156189E0,-4.368515625E0,1.685944061E0,1.093270612E1
7.468651696E1,1.006072861E1,-4.427642670E0,1.787433014E0,1.113630084E1
7.469643796E1,1.027957352E1,-4.474495239E0,1.955683136E0,1.138048487E1
7.470635896E1,1.046144531E1,-4.496798859E0,2.084714813E0,1.157622883E1
7.471627996E1,1.066621948E1,-4.458777924E0,2.201472015E0,1.176840761E1
7.472620096E1,1.079195801E1,-4.400399323E0,2.314936066E0,1.188228938E1
7.473612196E1,1.083177521E1,-4.415068817E0,2.349663849E0,1.193067924E1
7.474604296E1,1.070424042E1,-4.547543335E0,2.275118866E0,1.185061514E1
7.475596396E1,1.048374893E1,-4.809947662E0,2.212548981E0,1.174478442E1
7.476588496E1,1.030546967E1,-5.063670044E0,2.282603302E0,1.170699522E1
7.477580596E1,1.025741959E1,-5.194947052E0,2.488574982E0,1.176414625E1
7.478572696E1,1.020847137E1,-5.160518646E0,2.748434601E0,1.176425660E1
7.479564796E1,1.004441254E1,-5.060676270E0,2.981350250E0,1.163568291E1
7.480556896E1,9.818382568E0,-4.970863037E0,3.170706482E0,1.145266324E1
7.481548996E1,9.581275635E0,-4.998106384E0,3.295546875E0,1.129789978E1
7.482541096E1,9.431437225E0,-5.149591370E0,3.408711548E0,1.127340294E1
7.483533196E1,9.403295746E0,-5.281616821E0,3.558549957E0,1.135696812E1
7.484525296E1,9.367520142E0,-5.272186432E0,3.742816772E0,1.138222565E1
7.485517396E1,9.325906677E0,-5.099295959E0,3.863914948E0,1.130951782E1
7.486509496E1,9.333840179E0,-4.736600189E0,3.916306000E0,1.117557187E1
7.487501596E1,9.341623993E0,-4.229754181E0,3.812422028E0,1.094035287E1
7.488493696E1,9.228609009E0,-3.758085022E0,3.502865753E0,1.056222021E1
7.489485796E1,8.878187714E0,-3.506458282E0,3.019221497E0,1.001165147E1
7.490477896E1,8.422984314E0,-3.492387543E0,2.471211090E0,9.447238737E0
7.491469996E1,8.092471619E0,-3.641028442E0,2.021246796E0,9.101133096E0
7.492462096E1,7.920778656E0,-3.873045959E0,1.723964996E0,8.983945393E0
7.493454196E1,7.820187836E0,-4.159101105E0,1.533710632E0,8.989200637E0
7.494446296E1,7.848928070E0,-4.470303955E0,1.416654053E0,9.143095647E0
7.495438396E1,8.057893524E0,-4.713697815E0,1.348845062E0,9.432283824E0
7.496430496E1,8.322243805E0,-4.901856537E0,1.244362335E0,9.738397049E0
7.497422596E1,8.577163696E0,-5.071004791E0,1.175056458E0,1.003312436E1
7.498414596E1,8.788673859E0,-5.163662109E0,1.195713501E0,1.026323172E1
7.499406696E1,8.915909271E0,-5.260660400E0,1.260977783E0,1.042871281E1
7.500398896E1,8.944050751E0,-5.360951843E0,1.415456543E0,1.052327733E1
7.501390896E1,8.914113007E0,-5.421575775E0,1.662592621E0,1.056499450E1
7.502382996E1,8.882977753E0,-5.456602936E0,1.932780762E0,1.060270960E1
7.503375096E1,8.812923431E0,-5.474864960E0,2.226769409E0,1.061132733E1
7.504367196E1,8.684939575E0,-5.507946167E0,2.437830505E0,1.056923195E1
7.505359296E1,8.512049103E0,-5.491480408E0,2.574346619E0,1.045172701E1
7.506351396E1,8.289761353E0,-5.378465424E0,2.658771057E0,1.023313721E1
7.507343496E1,8.141719208E0,-5.207670593E0,2.694247284E0,1.003326433E1
7.508335596E1,8.047115936E0,-5.018613739E0,2.661166077E0,9.850094601E0
7.509327696E1,7.987539825E0,-4.768184509E0,2.523901520E0,9.638799451E0
7.510319796E1,7.942633209E0,-4.525239716E0,2.350861359E0,9.438737517E0
7.511311896E1,7.867788849E0,-4.372257843E0,2.254012756E0,9.278971577E0
7.512303996E1,7.783514099E0,-4.309089203E0,2.180365906E0,9.159985643E0
7.513296096E1,7.730374603E0,-4.277205505E0,2.082319794E0,9.076851556E0
7.514288196E1,7.660170593E0,-4.225263519E0,2.093396759E0,8.995186230E0
7.515280296E1,7.591463470E0,-4.145629120E0,2.154469757E0,8.913938431E0
7.516272396E1,7.546556854E0,-4.063300323E0,2.185155945E0,8.845102395E0
7.517264496E1,7.531288605E0,-4.027524719E0,2.174378357E0,8.813012235E0
7.518256596E1,7.498955841E0,-3.957919464E0,2.147733765E0,8.747126700E0
7.519248696E1,7.527097321E0,-3.927083588E0,2.121987305E0,8.751114769E0
7.520240796E1,7.645351410E0,-3.970044250E0,2.116448822E0,8.870851433E0
7.521232896E1,7.720345459E0,-3.989204407E0,2.107018433E0,8.941868512E0
7.522224996E1,7.774981842E0,-3.953129425E0,2.067201233E0,8.963866121E0
7.523217096E1,7.864944763E0,-3.977528687E0,2.022444305E0,9.042586552E0
7.524209196E1,7.887697449E0,-4.053121490E0,2.004930725E0,9.091936651E0
7.525201296E1,7.753875732E0,-4.115092621E0,2.045496368E0,9.013358505E0
7.526193396E1,7.548053741E0,-4.211791534E0,2.102827148E0,8.895739724E0
7.527185496E1,7.407496033E0,-4.305346985E0,2.183808746E0,8.841721030E0
7.528177596E1,7.382947083E0,-4.373754730E0,2.338137817E0,8.894072550E0
7.529169696E1,7.460934906E0,-4.380041656E0,2.491119690E0,9.003110123E0
7.530161796E1,7.582482147E0,-4.337380371E0,2.590213623E0,9.111317721E0
7.531153896E1,7.696095886E0,-4.337979126E0,2.591111755E0,9.206617996E0
7.532145996E1,7.830067291E0,-4.416715393E0,2.525997162E0,9.337986416E0
7.533138096E1,7.923323364E0,-4.459376678E0,2.481240234E0,9.424523680E0
7.534130196E1,8.012088776E0,-4.435725861E0,2.455793152E0,9.481568987E0
7.535122296E1,8.127648468E0,-4.442012787E0,2.402204590E0,9.568737331E0
7.536114396E1,8.264463959E0,-4.565505981E0,2.290536804E0,9.715542612E0
7.537106496E1,8.359965363E0,-4.718487854E0,2.206711121E0,9.850011292E0
7.538098550E1,8.419691162E0,-4.833897858E0,2.181862793E0,9.950793587E0
7.539090650E1,8.512647858E0,-4.975204010E0,2.212548981E0,1.010510769E1
7.540082750E1,8.655301208E0,-5.085075531E0,2.249671783E0,1.028752912E1
7.541074850E1,8.764873352E0,-5.113666077E0,2.264041901E0,1.039704147E1
7.542066950E1,8.860075378E0,-5.147346039E0,2.271526337E0,1.049551994E1
7.543059050E1,8.903634796E0,-5.195545807E0,2.207160187E0,1.054229410E1
7.544051150E1,8.910520477E0,-5.222789154E0,2.052082672E0,1.053023955E1
7.545043250E1,8.955277405E0,-5.322182465E0,1.905537415E0,1.059026404E1
7.546035350E1,9.070388031E0,-5.494773560E0,1.740879822E0,1.074686643E1
7.547027450E1,9.106762390E0,-5.669609985E0,1.522783356E0,1.083496506E1
7.548019550E1,9.008566589E0,-5.700894928E0,1.409768372E0,1.075369340E1
7.549011650E1,8.826994171E0,-5.542673950E0,1.428928528E0,1.052040386E1
7.550003750E1,8.611592102E0,-5.359155579E0,1.490899658E0,1.025196805E1
7.550995850E1,8.482410736E0,-5.308261414E0,1.490899658E0,1.011690234E1
7.551987950E1,8.560847626E0,-5.453758850E0,1.465901642E0,1.025575279E1
7.552980050E1,8.796906738E0,-5.693260803E0,1.446292419E0,1.057783288E1
7.553972150E1,8.962163086E0,-5.852679291E0,1.460512848E0,1.080311621E1
7.554964250E1,8.970994720E0,-5.722599792E0,1.636247406E0,1.076588130E1
7.555956350E1,8.839418335E0,-5.320236511E0,1.904788971E0,1.049135139E1
7.556948450E1,8.543932800E0,-4.926106110E0,2.172133026E0,1.009868660E1
7.557940550E1,8.170459442E0,-4.762196960E0,2.391576691E0,9.754720214E0
7.558932650E1,7.773784332E0,-4.734205170E0,2.557431793E0,9.454357662E0
7.559924750E1,7.499704285E0,-4.641996918E0,2.714904327E0,9.228456277E0
7.560916850E1,7.443720703E0,-4.479584656E0,2.768043823E0,9.117988989E0
7.561908950E1,7.530540161E0,-4.393363953E0,2.714006195E0,9.131073955E0
7.562901050E1,7.647447052E0,-4.363575897E0,2.520159302E0,9.158353778E0
7.563893150E1,7.803123322E0,-4.314627686E0,2.198927307E0,9.183682646E0
7.564885250E1,8.015082550E0,-4.256997528E0,1.827250214E0,9.257560131E0
7.565877350E1,8.258626099E0,-4.253704376E0,1.462159424E0,9.404085077E0
7.566869450E1,8.471184082E0,-4.248764648E0,1.268013153E0,9.561423437E0
7.567861550E1,8.700956268E0,-4.229305115E0,1.177750854E0,9.745807243E0
7.568853650E1,8.868308258E0,-4.216880951E0,1.048868866E0,9.875682367E0
7.569845750E1,8.832832031E0,-4.223167877E0,9.467811584E-1,9.836181331E0
7.570837850E1,8.626111908E0,-4.226461029E0,8.370593262E-1,9.642273995E0
7.571829950E1,8.357121277E0,-4.248165894E0,7.670050049E-1,9.406204664E0
7.572822050E1,8.093968506E0,-4.273762665E0,8.294252014E-1,9.190501600E0
7.573814150E1,7.863298187E0,-4.237537994E0,9.958790588E-1,8.987767339E0
7.574806250E1,7.777227173E0,-4.195026398E0,1.259480896E0,8.925794144E0
7.575798350E1,7.825127563E0,-4.165088654E0,1.582359467E0,9.004690242E0
7.576790450E1,7.858208771E0,-4.117038574E0,1.856888580E0,9.063635413E0
7.577782550E1,7.798932037E0,-4.047583008E0,2.028880920E0,9.017905905E0
7.578774650E1,7.710466003E0,-3.999532928E0,2.099384308E0,8.936160479E0
7.579766750E1,7.555987244E0,-3.966302032E0,2.093247070E0,8.786704635E0
7.580758850E1,7.398814087E0,-3.896247711E0,2.085762634E0,8.618213381E0
7.581750950E1,7.346722412E0,-3.825295258E0,2.080523529E0,8.540245439E0
7.582743050E1,7.381300507E0,-3.762875061E0,2.060016174E0,8.537358639E0
7.583735150E1,7.476352844E0,-3.675905914E0,2.014061737E0,8.571148162E0
7.584727250E1,7.695796509E0,-3.617377625E0,1.985022125E0,8.732182867E0
7.585719350E1,7.987839203E0,-3.600911865E0,1.967658234E0,8.980190439E0
7.586711450E1,8.264463959E0,-3.528612213E0,1.893262939E0,9.183513120E0
7.587703550E1,8.403524780E0,-3.448678436E0,1.759141846E0,9.252415453E0
7.588695550E1,8.455317078E0,-3.476819916E0,1.626667328E0,9.285833845E0
7.589687650E1,8.500672760E0,-3.526815948E0,1.594783630E0,9.340407000E0
7.590679750E1,8.535250854E0,-3.543281708E0,1.572480011E0,9.374329085E0
7.591671850E1,8.643026733E0,-3.600313110E0,1.650318146E0,9.507245426E0
7.592663950E1,8.848100281E0,-3.614234161E0,1.808239746E0,9.727347950E0
7.593656050E1,9.046737213E0,-3.605252838E0,1.900298309E0,9.922320086E0
7.594648150E1,9.196575623E0,-3.633544006E0,1.893113251E0,1.006794532E1
7.595640250E1,9.206904144E0,-3.700604553E0,1.827250214E0,1.008961849E1
7.596632350E1,9.075178070E0,-3.764970703E0,1.730102234E0,9.976327738E0
7.597624450E1,8.856482849E0,-3.856280823E0,1.677411804E0,9.804177712E0
7.598616550E1,8.605604553E0,-3.968547363E0,1.753603363E0,9.637474911E0
7.599608650E1,8.428822174E0,-4.122577057E0,1.908980255E0,9.575222736E0
7.600600750E1,8.446036377E0,-4.316573639E0,2.106868744E0,9.716338527E0
7.601592850E1,8.586444397E0,-4.477339325E0,2.325414276E0,9.958973158E0
7.602584950E1,8.791667633E0,-4.604125671E0,2.479294281E0,1.022928605E1
7.603577050E1,9.090745697E0,-4.701273651E0,2.556234283E0,1.054883714E1
7.604569150E1,9.446406097E0,-4.724625092E0,2.593207397E0,1.087572503E1
7.605561250E1,9.743388519E0,-4.661456451E0,2.575544128E0,1.110388327E1
7.606553350E1,9.930649109E0,-4.598437500E0,2.527643738E0,1.123175863E1
7.607545450E1,1.003303619E1,-4.572391663E0,2.480192413E0,1.130132449E1
7.608537550E1,1.010518616E1,-4.650379486E0,2.452050934E0,1.139093369E1
7.609529650E1,1.013901581E1,-4.872068481E0,2.466121674E0,1.151600838E1
7.610521750E1,1.021026764E1,-5.237159271E0,2.560874634E0,1.175735861E1
7.611513850E1,1.029678772E1,-5.590873718E0,2.739602966E0,1.203275242E1
7.612505950E1,1.036295013E1,-5.775888977E0,2.933898926E0,1.222126801E1
7.613498050E1,1.040396484E1,-5.802234192E0,3.115321655E0,1.231314887E1
7.614490150E1,1.042462189E1,-5.879024506E0,3.311114502E0,1.241769503E1
7.615482250E1,1.042417282E1,-5.986950073E0,3.536845093E0,1.253061145E1
7.616474350E1,1.033121613E1,-5.842201080E0,3.873345337E0,1.248471642E1
7.617466450E1,1.024918671E1,-5.341941376E0,4.283642120E0,1.232606002E1
7.618458550E1,1.019619690E1,-4.673581238E0,4.562661896E0,1.210878509E1
7.619450650E1,1.008153534E1,-4.035607910E0,4.613855438E0,1.179877739E1
7.620442750E1,9.908345490E0,-3.598816223E0,4.434228973E0,1.143630951E1
7.621434850E1,9.650581512E0,-3.475772095E0,4.116290131E0,1.105253634E1
7.622426950E1,9.285790100E0,-3.603456573E0,3.743714905E0,1.064077997E1
7.623419050E1,8.894204407E0,-3.809428253E0,3.362008667E0,1.024313028E1
7.624411150E1,8.418493652E0,-3.963008881E0,3.039429474E0,9.788493566E0
7.625403250E1,7.915240173E0,-4.030518494E0,2.763104095E0,9.302196008E0
7.626395350E1,7.613467712E0,-4.118086395E0,2.531835022E0,9.018520652E0
7.627387450E1,7.561675415E0,-4.222269745E0,2.315983887E0,8.964947197E0
7.628379550E1,7.609126740E0,-4.318519592E0,2.109862518E0,8.999996725E0
7.629371650E1,7.779023438E0,-4.365970917E0,1.964963837E0,9.134330329E0
7.630363750E1,8.094267883E0,-4.401746521E0,1.887574768E0,9.405077539E0
7.631355850E1,8.514444122E0,-4.415667572E0,1.902244263E0,9.778159952E0
7.632347950E1,8.910670166E0,-4.418661346E0,1.946701813E0,1.013480433E1
7.633340050E1,9.223818970E0,-4.449946289E0,1.960024109E0,1.042701074E1
7.634332150E1,9.382788391E0,-4.482428741E0,1.958676910E0,1.058136573E1
7.635324250E1,9.340426483E0,-4.490811310E0,1.961371307E0,1.054788749E1
7.636316350E1,9.100625153E0,-4.459975433E0,2.019749908E0,1.033402868E1
7.637308450E1,8.776249695E0,-4.412524109E0,2.082768860E0,1.004145676E1
7.638300550E1,8.558901672E0,-4.362228699E0,2.150128784E0,9.844129766E0
7.639292650E1,8.462801514E0,-4.299958191E0,2.182910614E0,9.740315634E0
7.640284750E1,8.508755951E0,-4.251908112E0,2.144440613E0,9.750706434E0
7.641276850E1,8.617429962E0,-4.186045074E0,1.986519012E0,9.784136666E0
7.642268950E1,8.673114166E0,-4.067341919E0,1.729952545E0,9.734419111E0
7.643261050E1,8.644822998E0,-3.944896545E0,1.497186584E0,9.619601920E0
7.644253150E1,8.578660583E0,-3.891906738E0,1.339564362E0,9.514977044E0
7.645245250E1,8.461154938E0,-3.863615570E0,1.317410431E0,9.394372698E0
7.646237350E1,8.281079407E0,-3.861669617E0,1.395547943E0,9.243177075E0
7.647229450E1,8.101752319E0,-3.866459656E0,1.554217987E0,9.110625361E0
7.648221550E1,7.998467102E0,-3.878883820E0,1.757195892E0,9.061399068E0
7.649213650E1,7.909102936E0,-3.897295532E0,1.965861969E0,9.033683357E0
7.650205750E1,7.807913361E0,-3.929179230E0,2.041903839E0,8.976153505E0
7.651197850E1,7.687863007E0,-4.028722229E0,2.068548431E0,8.922596764E0
7.652189950E1,7.577243042E0,-4.094285889E0,2.073039093E0,8.858627441E0
7.653182050E1,7.532935181E0,-4.103416901E0,2.028731232E0,8.814697562E0
7.654174150E1,7.560926971E0,-4.064497833E0,1.988015900E0,8.811354409E0
7.655166250E1,7.571854248E0,-4.038901062E0,1.894161072E0,8.788261757E0
7.656158350E1,7.674091644E0,-4.021237793E0,1.927841034E0,8.875731350E0
7.657150450E1,7.802075500E0,-3.942052460E0,2.004930725E0,8.968383741E0
7.658142550E1,7.944429474E0,-3.945794678E0,2.105222168E0,9.116754668E0
7.659134650E1,7.999065857E0,-4.006119232E0,2.158062286E0,9.202786465E0
7.660126750E1,7.988887024E0,-4.075574799E0,2.135608978E0,9.219189310E0
7.661118850E1,8.021519165E0,-4.146377563E0,2.123035126E0,9.276017182E0
7.662110950E1,8.092022552E0,-4.224964142E0,2.135459290E0,9.375037993E0
7.663103050E1,8.266709290E0,-4.261637878E0,2.141596527E0,9.543923489E0
7.664095150E1,8.447982330E0,-4.227209473E0,2.182311859E0,9.695369535E0
7.665087250E1,8.469537506E0,-4.156855774E0,2.188299408E0,9.685100402E0
7.666079350E1,8.388106842E0,-4.147724762E0,2.146236877E0,9.600535914E0
7.667071450E1,8.341553650E0,-4.246818695E0,2.113005981E0,9.595925208E0
7.668063550E1,8.337811432E0,-4.387526093E0,2.167342987E0,9.667826038E0
7.669055650E1,8.361462250E0,-4.486620026E0,2.311193848E0,9.766546330E0
7.670047750E1,8.445437622E0,-4.594096527E0,2.465672607E0,9.925254704E0
7.671039850E1,8.547525330E0,-4.740043030E0,2.491419067E0,1.008639510E1
7.672031950E1,8.609795837E0,-4.868326263E0,2.431543579E0,1.018536151E1
7.673024050E1,8.602311401E0,-4.937931519E0,2.336341553E0,1.019026108E1
7.674016050E1,8.608298950E0,-4.939578094E0,2.216440887E0,1.016930936E1
7.675008250E1,8.654852142E0,-4.934488678E0,2.103874969E0,1.018243262E1
7.676000350E1,8.752598877E0,-4.982389069E0,1.970053253E0,1.026222674E1
7.676992350E1,8.886719971E0,-5.107977905E0,1.821112976E0,1.041065236E1
7.677984450E1,9.007219391E0,-5.327720947E0,1.665736084E0,1.059666402E1
7.678976550E1,9.023385773E0,-5.584287415E0,1.523980865E0,1.072046055E1
7.679968650E1,8.913214874E0,-5.688620453E0,1.530866547E0,1.068407012E1
7.680960750E1,8.731941833E0,-5.517975311E0,1.670077057E0,1.046346105E1
7.681952850E1,8.614735565E0,-5.270240479E0,1.787133636E0,1.025587394E1
7.682944950E1,8.635991364E0,-5.247338104E0,1.790426788E0,1.026257921E1
7.683937050E1,8.713081055E0,-5.409001923E0,1.724264374E0,1.039943128E1
7.684929150E1,8.824599152E0,-5.646108856E0,1.668430481E0,1.060828712E1
7.685921250E1,8.859626312E0,-5.774541779E0,1.735640717E0,1.071684468E1
7.686913350E1,8.719667358E0,-5.596861267E0,1.897005157E0,1.053356936E1
7.687905450E1,8.360863495E0,-5.147944794E0,2.131567383E0,1.004733564E1
7.688897550E1,7.935747528E0,-4.664749603E0,2.402354279E0,9.513531614E0
7.689889650E1,7.524702301E0,-4.346212006E0,2.609373779E0,9.073011354E0
7.690881750E1,7.225773926E0,-4.245920563E0,2.685715027E0,8.800722439E0
7.691873850E1,7.165599060E0,-4.279899902E0,2.685715027E0,8.767919837E0
7.692865950E1,7.213948517E0,-4.226011963E0,2.689756622E0,8.782654553E0
7.693858050E1,7.287595367E0,-4.114194489E0,2.562670898E0,8.752309676E0
7.694850150E1,7.521858215E0,-4.113296356E0,2.249073029E0,8.863175921E0
7.695842250E1,7.864944763E0,-4.202361145E0,1.811383209E0,9.099357365E0
7.696834350E1,8.188571777E0,-4.308490448E0,1.395098877E0,9.357462186E0
7.697826450E1,8.463400269E0,-4.366270294E0,1.104403381E0,9.587135506E0
7.698818550E1,8.727451172E0,-4.357887726E0,9.214837646E-1,9.798404039E0
7.699810650E1,8.990005188E0,-4.281247101E0,8.520281982E-1,9.993759156E0
7.700802750E1,9.220076752E0,-4.147724762E0,8.791218567E-1,1.014821616E1
7.701794850E1,9.333091736E0,-4.026327209E0,9.910890198E-1,1.021274545E1
7.702786950E1,9.254505157E0,-3.899540863E0,1.124012604E0,1.010523077E1
7.703779050E1,8.995094604E0,-3.794908447E0,1.220262451E0,9.838805696E0
7.704771150E1,8.698411560E0,-3.701951752E0,1.287023621E0,9.540610056E0
7.705763250E1,8.441545715E0,-3.610941010E0,1.413959656E0,9.289664738E0
7.706755350E1,8.206085358E0,-3.518882446E0,1.561852112E0,9.064312031E0
7.707747450E1,8.091423798E0,-3.465144196E0,1.701362000E0,8.965098774E0
7.708739550E1,8.138875122E0,-3.425776062E0,1.816772003E0,9.015425136E0
7.709731650E1,8.211773529E0,-3.404370575E0,1.887574768E0,9.087678582E0
7.710723750E1,8.209977264E0,-3.434458008E0,1.929337921E0,9.106128338E0
7.711715850E1,8.167914734E0,-3.438050537E0,1.938768311E0,9.071595513E0
7.712707950E1,8.063282318E0,-3.434907074E0,1.932780762E0,8.975006954E0
7.713700050E1,7.926616516E0,-3.419339447E0,1.901196442E0,8.839552000E0
