"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.703695242E1,8.493338013E-1,-1.986968079E0,-2.483335876E-1,2.175104508E0
7.704687342E1,9.598040771E-1,-2.096240845E0,-2.380050659E-2,2.305648718E0
7.705679342E1,1.061592407E0,-2.261347504E0,-9.624984741E-2,2.499987001E0
7.706671442E1,7.936495972E-1,-2.237546997E0,-1.809736633E-1,2.381018210E0
7.707663442E1,7.890092468E-1,-2.173180847E0,-8.217910767E-2,2.313439861E0
7.708655542E1,7.481442261E-1,-2.101330261E0,-1.811233521E-2,2.230613527E0
7.709647542E1,5.870791626E-1,-2.167492676E0,-2.230361938E-2,2.245703430E0
7.710639642E1,5.063969421E-1,-2.252066803E0,2.290237427E-2,2.308412283E0
7.711631642E1,4.683760071E-1,-2.306403809E0,4.340972900E-2,2.353881691E0
7.712623742E1,4.487667847E-1,-2.327958984E0,1.073268127E-1,2.373247502E0
7.713615742E1,3.897894287E-1,-2.320474548E0,2.046244812E-1,2.361865599E0
7.714607842E1,1.740879822E-1,-2.259102173E0,2.498304749E-1,2.279531645E0
7.715599842E1,-4.372407532E-1,-1.976489868E0,8.397537231E-2,2.026016668E0
7.716591942E1,-1.041234741E0,-1.348994751E0,-5.011578369E-1,1.776264564E0
7.717583942E1,-1.101858673E0,-8.125103760E-1,-6.712042236E-1,1.524723174E0
7.718576042E1,-1.110839996E0,-4.110452271E-1,-7.295828247E-1,1.391119971E0
7.719568142E1,-1.132844238E0,-1.571731567E-1,-1.003363495E0,1.521439375E0
7.720560142E1,-1.745520172E0,-4.296066284E-2,-2.236050110E0,2.837006589E0
7.721552242E1,-4.235442352E0,6.608757019E-1,-4.187541962E0,5.992598459E0
7.722544242E1,-1.922901306E1,1.186762115E1,-1.062475571E1,2.496959769E1
7.723536342E1,-6.665234573E1,6.177174500E1,-3.210733246E1,9.638031163E1
7.724528342E1,-7.139658005E1,7.808571991E1,-2.976949402E1,1.099139394E2
7.725520442E1,-3.591481476E1,4.879687637E1,-7.566166077E0,6.105944589E1
7.726512442E1,-1.918545364E1,2.859144379E1,-6.370751953E-1,3.443774316E1
7.727504542E1,-1.335343140E1,2.176488968E1,2.032922516E0,2.561556805E1
7.728496542E1,-9.944719849E0,1.779424667E1,3.627257080E0,2.070482218E1
7.729488642E1,-7.635621643E0,1.505748779E1,5.397924957E0,1.772479197E1
7.730480642E1,-6.411018219E0,1.408525955E1,7.369924164E0,1.714092977E1
7.731472742E1,-5.231471100E0,1.261082565E1,7.916737061E0,1.578213988E1
7.732464742E1,-3.960164795E0,1.076112213E1,7.130571899E0,1.350295191E1
7.733456842E1,-3.168760529E0,9.068442078E0,5.292394409E0,1.096754866E1
7.734448842E1,-2.628234558E0,7.422913971E0,3.740870819E0,8.717877219E0
7.735440942E1,-2.078727264E0,5.976322174E0,2.487676849E0,6.798975649E0
7.736432942E1,-1.708247681E0,4.656965790E0,1.628164215E0,5.220762321E0
7.737425042E1,-1.348096619E0,3.401975555E0,1.049317932E0,3.806818921E0
7.738417042E1,-8.316705322E-1,2.281256104E0,6.328839111E-1,2.509252345E0
7.739409142E1,-3.402424622E-1,1.257085876E0,3.847000122E-1,1.357948428E0
7.740401242E1,5.987548828E-4,4.843927002E-1,2.444416809E-1,5.425756923E-1
7.741393242E1,2.073188782E-1,4.340972900E-3,1.829196167E-1,2.765131958E-1
7.742385342E1,2.618055725E-1,-1.695973206E-1,1.607656860E-1,3.509287887E-1
7.743377342E1,2.384541321E-1,-2.198927307E-1,1.272354126E-1,3.484279500E-1
7.744369442E1,2.040257263E-1,-2.520758057E-1,9.190887451E-2,3.370696516E-1
7.745361442E1,1.907034302E-1,-2.927911377E-1,4.236190796E-2,3.519786639E-1
7.746353542E1,1.850152588E-1,-3.321592712E-1,2.694396973E-3,3.802205771E-1
7.747345542E1,2.028282166E-1,-3.586541748E-1,-6.735992432E-2,4.175038466E-1
7.748337642E1,2.396516418E-1,-4.128414917E-1,-1.622625732E-1,5.041826548E-1
7.749329642E1,2.683918762E-1,-4.924758911E-1,-2.236349487E-1,6.038040186E-1
7.750321742E1,2.299218750E-1,-5.328918457E-1,-3.412902832E-1,6.732880849E-1
7.751313742E1,2.224374390E-1,-6.900650024E-1,-5.909710693E-1,9.353688720E-1
7.752305842E1,1.992356873E-1,-8.038284302E-1,-6.207591248E-1,1.034976761E0
7.753297842E1,2.016307068E-1,-8.357121277E-1,-5.465135193E-1,1.018698547E0
7.754289942E1,2.441423035E-1,-9.627978516E-1,-5.728587341E-1,1.146626485E0
7.755281942E1,2.585124207E-1,-1.063388672E0,-6.020480347E-1,1.249034017E0
7.756274042E1,2.652484131E-1,-1.017134857E0,-6.222560120E-1,1.221524696E0
7.757266142E1,2.941383362E-1,-1.105151825E0,-6.221063232E-1,1.301881022E0
7.758258142E1,3.047662354E-1,-1.091230774E0,-5.845344543E-1,1.274891207E0
7.759250242E1,2.908451843E-1,-9.895921326E-1,-5.319937134E-1,1.160560563E0
7.760242242E1,2.977308655E-1,-8.264314270E-1,-5.352868652E-1,1.028671279E0
7.761234342E1,2.592608643E-1,-6.156697083E-1,-5.321434021E-1,8.540737590E-1
7.762226342E1,9.026229858E-2,-3.400927734E-1,-6.366261292E-1,7.273948071E-1
7.763218442E1,-4.159849548E-1,-3.921844482E-2,-7.662565613E-1,8.727718412E-1
7.764210442E1,-3.927832031E-1,1.393601990E-1,-6.602769470E-1,7.808108327E-1
7.765202542E1,-3.655398560E-1,3.832031250E-1,-5.141807556E-1,7.381367561E-1
7.766194542E1,-3.523672485E-1,8.602610779E-1,-5.200186157E-1,1.065190669E0
7.767186704E1,2.429447937E-1,5.696404266E0,-1.420096893E0,5.875773900E0
7.768178704E1,-6.704557800E-1,3.174269073E1,-5.179678802E0,3.216950417E1
7.769170804E1,-4.118430679E1,6.155918701E1,1.947450256E-1,7.406563682E1
7.770162804E1,-7.968858673E1,6.916038025E1,-3.263214111E-2,1.055150706E2
7.771154904E1,-5.907480331E1,5.495761505E1,5.903723145E-1,8.068779572E1
7.772146904E1,-3.321772339E1,3.607243698E1,5.228776703E0,4.931508859E1
7.773139004E1,-1.719115082E1,2.253833130E1,6.259383545E0,2.902915649E1
7.774131004E1,-1.099074463E1,1.698772385E1,4.881947937E0,2.081376094E1
7.775123104E1,-8.536448364E0,1.436113586E1,3.323838043E0,1.703411499E1
7.776115104E1,-7.508685608E0,1.316422485E1,2.321222992E0,1.533183785E1
7.777107204E1,-6.947053528E0,1.201222046E1,1.838177490E0,1.399763871E1
7.778099304E1,-6.006110229E0,1.020892044E1,1.781894531E0,1.197791989E1
7.779091304E1,-4.858895874E0,8.190517731E0,1.771865387E0,9.686741287E0
7.780083404E1,-3.773952026E0,6.218368835E0,1.519789581E0,7.431055460E0
7.781075404E1,-2.665806427E0,4.441264343E0,9.936337280E-1,5.274339850E0
7.782067504E1,-1.700763245E0,2.956202545E0,4.927752686E-1,3.445947847E0
7.783059504E1,-1.042432251E0,1.799108734E0,1.508862305E-1,2.084759912E0
7.784051604E1,-5.656736755E-1,8.539741516E-1,-3.936813354E-2,1.025089464E0
7.785043604E1,-1.600172424E-1,1.212478638E-1,-1.404080200E-1,2.449917844E-1
7.786035704E1,1.011895752E-1,-3.086581421E-1,-1.357676697E-1,3.520540284E-1
7.787027704E1,1.413061523E-1,-4.334985352E-1,-8.532257080E-2,4.638624255E-1
7.788019804E1,1.014889526E-1,-5.182223511E-1,-1.094224548E-1,5.392844206E-1
7.789011804E1,1.408570862E-1,-6.602769470E-1,-2.164498901E-1,7.089830184E-1
7.790003904E1,1.703457642E-1,-8.014334106E-1,-2.579136658E-1,8.589718564E-1
7.790995904E1,1.600172424E-1,-9.303153992E-1,-3.113525391E-1,9.939983216E-1
7.791988004E1,2.124082947E-1,-1.091081085E0,-4.064048767E-1,1.183528682E0
7.792980004E1,3.549119568E-1,-1.231339417E0,-5.625302124E-1,1.399499730E0
7.793972104E1,4.339476013E-1,-1.379231873E0,-6.075865173E-1,1.568359798E0
7.794964204E1,4.754113770E-1,-1.407822418E0,-5.733078003E-1,1.592690106E0
7.795956204E1,5.733078003E-1,-1.426982574E0,-6.486012268E-1,1.669025061E0
7.796948304E1,6.436614990E-1,-1.456620941E0,-7.306306458E-1,1.752103260E0
7.797940304E1,6.405180359E-1,-1.537303162E0,-6.544390869E-1,1.789372763E0
7.798932404E1,7.523355103E-1,-1.672472076E0,-6.276448059E-1,1.938326487E0
7.799924404E1,8.363108826E-1,-1.767823792E0,-7.065307617E-1,2.079375523E0
7.800916504E1,8.717871094E-1,-1.856289825E0,-7.141648865E-1,2.171602212E0
7.801908504E1,1.079555054E0,-1.986668701E0,-7.485932922E-1,2.381739608E0
7.802900604E1,1.053658905E0,-1.989812164E0,-7.732919312E-1,2.380657461E0
7.803892604E1,1.036295013E0,-2.003583527E0,-8.388555908E-1,2.406643514E0
7.804884704E1,9.791139221E-1,-1.949246521E0,-8.265811157E-1,2.332694239E0
7.805876704E1,8.822653198E-1,-1.913321228E0,-6.225553894E-1,2.196990084E0
7.806868804E1,7.777825928E-1,-1.772015076E0,-3.845503235E-1,1.973033741E0
7.807860804E1,-1.068777466E-1,-1.306183777E0,-3.219804382E-1,1.349522254E0
7.808852904E1,-8.839118958E-1,-7.997868347E-1,-3.986210632E-1,1.256924012E0
7.809844904E1,-7.147636414E-1,-3.082090759E-1,-4.052073669E-1,8.775379808E-1
7.810837004E1,-5.372328186E-1,6.855743408E-2,-2.921923828E-1,6.153824922E-1
7.811829004E1,-5.873785400E-1,3.183879089E-1,-2.215393066E-1,7.038920899E-1
7.812821104E1,-8.442443848E-1,5.478607178E-1,-5.725593567E-1,1.157896439E0
7.813813204E1,-1.523681488E0,8.256829834E-1,-1.511407013E0,2.299501864E0
7.814805204E1,-3.663781128E0,1.725761261E0,-2.701282654E0,4.868107647E0
7.815797304E1,-2.843157623E1,1.787178543E1,-8.916657715E0,3.474567637E1
7.816789304E1,-7.825651474E1,7.409037827E1,-2.843217499E1,1.114533751E2
7.817781404E1,-6.793847122E1,6.746725113E1,-3.761078796E0,9.582072615E1
7.818773404E1,-3.360781219E1,3.936933105E1,1.044123734E1,5.280576394E1
7.819765504E1,-2.135653885E1,2.534574326E1,1.100541412E1,3.492316699E1
7.820757504E1,-1.430754730E1,1.605037308E1,9.291478271E0,2.342332073E1
7.821749604E1,-9.228459320E0,1.074211166E1,6.903045044E0,1.575466456E1
7.822741604E1,-7.287894745E0,8.227939911E0,6.074817352E0,1.255849556E1
7.823733704E1,-6.310577087E0,7.168143768E0,5.756579132E0,1.115095832E1
7.824725704E1,-5.117557983E0,6.253246307E0,5.691913605E0,9.883843867E0
7.825717804E1,-4.390220490E0,5.307363281E0,3.672014008E0,7.805499844E0
7.826709804E1,-3.860771484E0,4.558620300E0,1.687291260E0,6.207537941E0
7.827701904E1,-3.182232513E0,3.865411835E0,6.414161682E-1,5.047715040E0
7.828693904E1,-2.497705994E0,3.135529633E0,1.222956848E-1,4.010615606E0
7.829686004E1,-1.758543091E0,2.339335327E0,-1.013392639E-1,2.928349914E0
7.830678004E1,-1.102457428E0,1.588197327E0,-1.517843628E-1,1.939283791E0
7.831670104E1,-5.357359314E-1,9.023236084E-1,-1.610650635E-1,1.061669834E0
7.832662204E1,-1.469943237E-1,3.824546814E-1,-1.275347900E-1,4.291200732E-1
7.833654204E1,9.984237671E-2,-1.451980591E-2,-5.358856201E-2,1.142412313E-1
7.834646304E1,2.688409424E-1,-2.526745605E-1,-8.083190918E-3,3.690328222E-1
7.835638304E1,3.770658875E-1,-3.661386108E-1,2.844085693E-2,5.263506893E-1
7.836630404E1,4.519102478E-1,-4.543052673E-1,4.535568237E-2,6.423965177E-1
7.837622404E1,4.845423889E-1,-5.093907166E-1,7.259902954E-2,7.067749627E-1
7.838614504E1,4.721182251E-1,-5.740562439E-1,4.685256958E-2,7.447357605E-1
7.839606504E1,4.158352661E-1,-6.212081909E-1,3.532653809E-2,7.483759412E-1
7.840598604E1,3.668870544E-1,-6.551875305E-1,3.278182983E-2,7.516325294E-1
7.841590604E1,3.025209045E-1,-5.825885010E-1,4.505630493E-2,6.579956913E-1
7.842582704E1,2.435435486E-1,-5.340893555E-1,5.688171387E-3,5.870240668E-1
7.843574704E1,2.133064270E-1,-5.866300964E-1,-8.367599487E-2,6.297905794E-1
7.844566804E1,3.197351074E-1,-7.387138367E-1,-2.273771667E-1,8.364383106E-1
7.845558804E1,4.360432434E-1,-8.903485107E-1,-3.082090759E-1,1.038194112E0
7.846550904E1,5.071453857E-1,-9.746232605E-1,-3.448828125E-1,1.151534236E0
7.847542904E1,6.042933655E-1,-1.129102020E0,-4.450245667E-1,1.355761302E0
7.848535004E1,6.430627441E-1,-1.231638794E0,-4.210743713E-1,1.451815222E0
7.849527104E1,6.462062073E-1,-1.214873657E0,-3.835025024E-1,1.428486834E0
7.850519104E1,6.755451965E-1,-1.204096069E0,-3.760180664E-1,1.430943131E0
7.851511204E1,6.336323547E-1,-1.180894318E0,-2.627037048E-1,1.365655369E0
7.852503204E1,5.568420410E-1,-1.114881592E0,-1.721420288E-1,1.258040898E0
7.853495304E1,3.213816833E-1,-8.900491333E-1,-8.696914673E-2,9.502827361E-1
7.854487304E1,-8.047265625E-1,-7.604187012E-2,-2.463876343E-1,8.450290366E-1
7.855479404E1,-1.317560120E0,1.791175232E0,-9.379495239E-1,2.413301202E0
7.856471404E1,-2.379302216E0,4.406386871E0,-1.836830292E0,5.333973173E0
7.857463504E1,-3.317700806E0,3.422632599E0,-3.424877930E-1,4.779000987E0
7.858455504E1,-3.872297516E0,3.743714905E-1,2.325414276E0,4.532371743E0
7.859447604E1,-9.086255035E0,9.032217407E-1,3.259172516E0,9.695258922E0
7.860439604E1,-5.581398422E1,2.243265106E1,1.692724960E1,6.248965072E1
7.861431704E1,-7.738817047E1,5.918168106E1,2.553270447E1,1.007140472E2
7.862423704E1,-4.469899796E1,5.580724823E1,1.925191544E1,7.404786034E1
7.863415804E1,-2.554452988E1,3.309812210E1,1.034184402E1,4.306927479E1
7.864407804E1,-1.562361053E1,2.341775253E1,3.726500702E0,2.839674536E1
7.865399904E1,-1.027463379E1,1.896271683E1,7.741900635E-1,2.158129049E1
7.866391858E1,-7.696544952E0,1.613958755E1,-3.679348755E-1,1.788458741E1
7.867383958E1,-7.165449371E0,1.440828781E1,-2.050735474E-1,1.609299467E1
7.868376058E1,-8.065527649E0,1.350656296E1,5.896238708E-1,1.574254222E1
7.869368058E1,-8.809779968E0,1.223675354E1,1.899100800E0,1.519726765E1
7.870360158E1,-9.169931030E0,1.036564453E1,3.737427979E0,1.433536151E1
7.871352158E1,-8.950038300E0,8.242609406E0,5.970783691E0,1.355337793E1
7.872344258E1,-7.805967407E0,6.266119537E0,7.294031982E0,1.238548682E1
7.873336258E1,-6.170618134E0,4.428989868E0,8.048612823E0,1.106673609E1
7.874328358E1,-4.935087433E0,2.922672272E0,6.780899048E0,8.881311450E0
7.875320358E1,-4.097728729E0,1.992207184E0,4.865332489E0,6.665713047E0
7.876312458E1,-3.274440765E0,1.220561829E0,3.707190857E0,5.094604749E0
7.877304458E1,-2.459086304E0,5.477110291E-1,2.721790009E0,3.708804884E0
7.878296558E1,-1.791175232E0,8.232879639E-3,2.105371857E0,2.764229937E0
7.879288558E1,-1.301693115E0,-4.370910645E-1,1.769620056E0,2.239868011E0
7.880280658E1,-8.515791321E-1,-7.463479614E-1,1.482966156E0,1.865853938E0
7.881272658E1,-4.595443726E-1,-9.342073059E-1,1.190324707E0,1.581390916E0
7.882264758E1,-1.519340515E-1,-1.006506958E0,1.024619293E0,1.444293913E0
7.883256758E1,-1.005908203E-1,-9.391470337E-1,8.261320496E-1,1.254834582E0
7.884248858E1,-5.209167480E-2,-9.063652039E-1,4.896318054E-1,1.031479874E0
7.885240958E1,1.526824951E-2,-9.219328308E-1,2.409988403E-1,9.530339475E-1
7.886232958E1,9.041198730E-2,-9.490264893E-1,1.642085266E-1,9.673624166E-1
7.887225058E1,1.643582153E-1,-9.464817810E-1,1.631607056E-1,9.744038180E-1
7.888217058E1,1.993853760E-1,-9.134005737E-1,1.901046753E-1,9.540413638E-1
7.889209158E1,1.956431580E-1,-8.081694031E-1,1.622625732E-1,8.471972450E-1
7.890201158E1,2.363584900E-1,-6.912625122E-1,6.616241455E-2,7.335439058E-1
7.891193258E1,2.228865051E-1,-5.629792786E-1,2.544708252E-2,6.060293856E-1
7.892185258E1,1.028361511E-1,-4.812492371E-1,-8.831634521E-2,4.999758784E-1
7.893177358E1,1.941462708E-1,-6.575825500E-1,-3.614982605E-1,7.751055263E-1
7.894169358E1,3.221301270E-1,-7.420069885E-1,-5.034031677E-1,9.527627926E-1
7.895161458E1,3.703298950E-1,-8.363108826E-1,-5.998027039E-1,1.093765700E0
7.896153458E1,4.450245667E-1,-9.038204956E-1,-6.966513062E-1,1.224851581E0
7.897145558E1,5.513035583E-1,-9.458830261E-1,-8.409512329E-1,1.380517761E0
7.898137558E1,6.155200195E-1,-9.382489014E-1,-9.702822876E-1,1.483449902E0
7.899129658E1,4.293072510E-1,-8.183482361E-1,-1.111887817E0,1.445784586E0
7.900121658E1,-5.689668274E-1,-3.755690002E-1,-1.256936188E0,1.429917447E0
7.901113758E1,-1.238374786E0,-1.892065430E-1,-1.573976898E0,2.011659639E0
7.902105858E1,-1.967807922E0,-1.794767761E-1,-2.068099365E0,2.860334756E0
7.903097858E1,-3.404520264E0,1.826202393E-2,-2.724035339E0,4.360213327E0
7.904089958E1,-6.994804230E0,3.704795837E-1,-3.375031586E0,7.775305752E0
7.905081958E1,-3.555316681E1,1.199216217E1,-6.338568878E0,3.805281959E1
7.906074058E1,-7.411208313E1,4.666845245E1,-1.548604660E1,8.894022127E1
7.907066058E1,-5.703589325E1,5.153632965E1,-1.246487915E1,7.787464032E1
7.908058158E1,-3.467224869E1,2.991873367E1,-5.869294739E0,4.617081410E1
7.909050158E1,-2.109368546E1,1.796728683E1,-2.252964935E0,2.780005060E1
7.910042258E1,-1.560759384E1,1.379426468E1,4.245172119E-1,2.083408118E1
7.911034258E1,-1.439481583E1,1.188169189E1,1.842518463E0,1.875580441E1
7.912026358E1,-1.495270569E1,1.128099106E1,2.599943390E0,1.891041703E1
7.913018358E1,-1.492755798E1,1.061547501E1,3.122057648E0,1.858137618E1
7.914010458E1,-1.362287109E1,1.002944366E1,3.337908783E0,1.724279537E1
7.915002458E1,-1.183573746E1,9.466464386E0,3.194057922E0,1.548872607E1
7.915994558E1,-9.899513855E0,8.808432770E0,2.901117096E0,1.356485690E1
7.916986558E1,-7.970325623E0,7.842491455E0,2.719245300E0,1.150760869E1
7.917978658E1,-6.280339966E0,6.833589478E0,2.483784943E0,9.607799065E0
7.918970758E1,-4.859943695E0,5.861810303E0,2.250719604E0,7.940126667E0
7.919962758E1,-3.819906464E0,5.069807281E0,1.827998657E0,6.605770989E0
7.920954858E1,-3.007845154E0,4.224515076E0,1.209634552E0,5.325117449E0
7.921946858E1,-2.388133850E0,3.320544891E0,6.626719666E-1,4.143469053E0
7.922938958E1,-1.828747101E0,2.506238251E0,2.317181396E-1,3.111147606E0
7.923930958E1,-1.279389496E0,1.809437256E0,-9.101074219E-2,2.217923267E0
7.924923058E1,-7.668553162E-1,1.229243774E0,-3.339555359E-1,1.486819973E0
7.925915058E1,-3.369493103E-1,7.616162109E-1,-5.258564758E-1,9.849462542E-1
7.926907158E1,-5.927673340E-2,3.902384949E-1,-6.230044556E-1,7.375190612E-1
7.927899158E1,1.603166199E-1,8.981323242E-2,-6.197113037E-1,6.463821898E-1
7.928891258E1,3.076103210E-1,-1.351689148E-1,-4.489164734E-1,5.607323294E-1
7.929883258E1,3.908372498E-1,-2.487826538E-1,-2.814147949E-1,5.420708915E-1
7.930875358E1,4.599934387E-1,-3.062631226E-1,-1.899549866E-1,5.843577336E-1
7.931867358E1,6.415658569E-1,-3.637435913E-1,-1.459465027E-1,7.518088392E-1
7.932859458E1,6.732998657E-1,-4.031117249E-1,-1.634600830E-1,8.015927711E-1
7.933851458E1,6.409671021E-1,-4.128414917E-1,-2.008822632E-1,7.884355439E-1
7.934843558E1,6.414161682E-1,-4.396357727E-1,-2.920426941E-1,8.306523031E-1
7.935835658E1,5.203179932E-1,-4.107458496E-1,-3.038681030E-1,7.292316443E-1
7.936827658E1,4.230203247E-1,-4.056564331E-1,2.330653381E-1,6.307319468E-1
7.937819758E1,3.796105957E-1,-4.474195862E-1,7.056326294E-1,9.177177661E-1
7.938811758E1,3.923341370E-1,-4.935237122E-1,7.490423584E-1,9.790588257E-1
7.939803858E1,3.496728516E-1,-4.978646851E-1,7.216493225E-1,9.438845758E-1
7.940795858E1,3.140469360E-1,-4.375401306E-1,6.310876465E-1,8.296616548E-1
7.941787958E1,2.630030823E-1,-3.468287659E-1,4.082011414E-1,5.967319213E-1
7.942779958E1,2.285746765E-1,-2.556683350E-1,1.134640503E-1,3.612295267E-1
7.943772058E1,1.625619507E-1,-1.541793823E-2,-8.502319336E-2,1.841006356E-1
7.944764058E1,-1.736389160E-2,4.692741394E-1,-1.487905884E-1,4.926036559E-1
7.945756158E1,-3.993695068E-1,1.498833160E0,-2.927911377E-1,1.578519400E0
7.946748158E1,-1.073866882E0,3.609593811E0,-7.855664063E-1,3.847008206E0
7.947740258E1,-1.970053253E0,7.271129608E0,-1.483864288E0,7.678039387E0
7.948732258E1,-2.194586334E0,9.753567352E0,-1.081051941E0,1.005569284E1
7.949724358E1,-5.573809204E0,1.608629837E1,-2.383044434E-1,1.702624836E1
7.950716358E1,-2.114053802E1,2.467678436E1,6.430926819E0,3.312435440E1
7.951708458E1,-5.104115936E1,3.781062241E1,1.182076859E1,6.461094091E1
7.952700558E1,-5.529082214E1,3.515349792E1,8.550369415E0,6.607535279E1
7.953692558E1,-3.804892685E1,2.645239197E1,2.399061127E0,4.640264399E1
7.954684658E1,-2.806034821E1,2.148467239E1,-2.313588867E0,3.541647897E1
7.955676658E1,-2.106464584E1,1.813299225E1,-5.734275513E0,2.837968689E1
7.956668758E1,-1.680405579E1,1.497351242E1,-6.809190216E0,2.351483439E1
7.957660758E1,-1.564142349E1,1.157093811E1,-5.622158661E0,2.025214570E1
7.958652858E1,-1.603300919E1,9.455237732E0,-4.786745911E0,1.921904890E1
7.959644858E1,-1.550969742E1,8.053851929E0,-4.336781616E0,1.800619115E1
7.960636958E1,-1.375474686E1,6.946604462E0,-3.396586761E0,1.577926412E1
7.961628958E1,-1.166299667E1,5.720653839E0,-1.931134186E0,1.313318891E1
7.962621058E1,-9.928254089E0,4.838238831E0,-7.641609192E-1,1.107080513E1
7.963613058E1,-8.376431122E0,4.051025848E0,-1.281335449E-1,9.305472958E0
7.964605158E1,-6.954687653E0,3.221450958E0,3.427871704E-2,7.664633171E0
7.965597158E1,-5.570366364E0,2.390977936E0,9.280700684E-2,6.062538252E0
7.966589308E1,-4.204157410E0,1.772314453E0,3.225791931E-1,4.573849077E0
7.967581308E1,-2.990780640E0,1.172062683E0,4.519102478E-1,3.243874634E0
7.968573408E1,-1.861379242E0,6.487509155E-1,5.298980713E-1,2.041176719E0
7.969565508E1,-1.074465637E0,2.487826538E-1,4.984634399E-1,1.210303687E0
7.970557508E1,-5.773493958E-1,-9.280700684E-2,6.165678406E-1,8.497654778E-1
7.971549608E1,-1.158590698E-1,-3.956272888E-1,9.125024414E-1,1.001301644E0
7.972541608E1,3.716770935E-1,-7.554789734E-1,1.173260193E0,1.444102428E0
7.973533708E1,7.783813477E-1,-1.219064941E0,1.405577087E0,2.016840054E0
7.974525708E1,1.169667664E0,-1.541195068E0,1.607207794E0,2.515257755E0
7.975517808E1,1.326092377E0,-1.681453400E0,1.391805725E0,2.554002683E0
7.976509808E1,1.623673553E0,-1.748663635E0,1.240620117E0,2.689475524E0
7.977501908E1,1.901046753E0,-1.440604248E0,1.407073975E0,2.769327811E0
7.978493908E1,1.753753052E0,-7.643106079E-1,1.290466461E0,2.307623054E0
7.979486008E1,1.644629974E0,-5.287005615E-1,1.191522217E0,2.098584578E0
7.980478008E1,1.476529541E0,-3.959266663E-1,1.128802643E0,1.900287562E0
7.981470108E1,1.253792725E0,-1.225950623E-1,1.056802368E0,1.644340899E0
7.982462108E1,1.107546844E0,-1.154100037E-1,1.044378204E0,1.526664769E0
7.983454208E1,1.053808594E0,-4.324507141E-1,1.078956299E0,1.568971914E0
7.984446208E1,9.298663330E-1,-5.716612244E-1,1.125060425E0,1.567548695E0
7.985438308E1,7.057823181E-1,-4.676275635E-1,1.027912445E0,1.331693739E0
7.986430408E1,1.213975525E-1,-8.128097534E-2,6.252497864E-1,6.420913160E-1
7.987422408E1,-1.529818726E-1,4.294569397E-1,2.016307068E-1,4.984893763E-1
7.988414508E1,-4.031117249E-1,1.075363770E0,4.385879517E-2,1.149273637E0
7.989406508E1,-9.066645813E-1,1.976938934E0,1.347198486E-3,2.174932189E0
7.990398608E1,-1.699865112E0,3.047063599E0,-5.239105225E-3,3.489149670E0
7.991390608E1,-3.047213287E0,4.859195251E0,-1.089733887E-1,5.736650809E0
7.992382708E1,-5.122348022E0,7.666906586E0,1.627116394E-1,9.222059474E0
7.993374708E1,-1.294268555E1,1.326032501E1,1.737586670E0,1.861097891E1
7.994366808E1,-3.421869186E1,2.235466324E1,5.402864685E0,4.122912548E1
7.995358808E1,-4.354414948E1,2.857961838E1,6.549779663E0,5.249559176E1
7.996350908E1,-3.885724594E1,2.682451813E1,5.111271057E0,4.749279342E1
7.997342908E1,-3.138822784E1,2.066063599E1,2.554438019E0,3.766441132E1
7.998335008E1,-2.617037842E1,1.555071213E1,-5.164260864E-1,3.044634707E1
7.999327008E1,-2.278247360E1,1.339624237E1,-2.155966644E0,2.651694940E1
8.000319108E1,-2.124292511E1,1.349249222E1,-2.741698608E0,2.531454374E1
8.001311108E1,-2.122017242E1,1.352901627E1,-2.820584564E0,2.532361933E1
8.002303208E1,-2.144739990E1,1.284838165E1,-2.051034851E0,2.508542640E1
8.003295308E1,-2.058803696E1,1.167676804E1,-9.729766846E-1,2.368883410E1
8.004287308E1,-1.879326920E1,1.002585114E1,-6.990463257E-2,2.130045879E1
8.005279408E1,-1.612446899E1,8.283624115E0,6.625222778E-1,1.813989704E1
8.006271408E1,-1.350731140E1,7.141798553E0,1.132844238E0,1.532109931E1
8.007263508E1,-1.118968094E1,6.538103943E0,1.190324707E0,1.301432425E1
8.008255508E1,-9.180858307E0,6.043532410E0,1.010249176E0,1.103780081E1
8.009247608E1,-7.408543854E0,5.575455780E0,7.378157043E-1,9.301430062E0
8.010239608E1,-5.914201355E0,5.018164673E0,4.011657715E-1,7.766639449E0
8.011231708E1,-4.597090302E0,4.228706360E0,1.764830017E-1,6.248707304E0
8.012223708E1,-3.592229919E0,3.272494812E0,-2.290237427E-2,4.859409697E0
8.013215808E1,-2.531236267E0,2.304607544E0,-1.089733887E-1,3.424944988E0
8.014207808E1,-1.538650360E0,1.375489655E0,-2.101629639E-1,2.074508422E0
8.015199908E1,-6.611750793E-1,5.870791626E-1,-2.790197754E-1,9.271820014E-1
8.016191908E1,-8.472381592E-2,-1.196012878E-1,-2.817141724E-1,3.175617545E-1
8.017184008E1,1.182540894E-1,-7.951464844E-1,-9.610015869E-2,8.096154654E-1
8.018176108E1,4.692741394E-1,-1.297352142E0,7.903564453E-2,1.381878226E0
8.019168108E1,6.721023560E-1,-1.511257324E0,2.932402039E-1,1.679764892E0
8.020160208E1,7.168592834E-1,-1.326691132E0,3.095562744E-1,1.539422514E0
8.021152208E1,8.187973022E-1,-1.455573120E0,4.068539429E-1,1.718910196E0
