"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.280414001E2,1.604812775E0,1.835183716E-1,3.757037201E0,4.089551511E0
1.280513211E2,2.358645172E0,1.017284546E0,3.670966187E0,4.480409316E0
1.280612421E2,2.847079468E0,1.936972046E0,3.216211853E0,4.711872333E0
1.280711631E2,3.347189484E0,2.809507599E0,2.624043274E0,5.097314341E0
1.280810831E2,3.556753693E0,3.666325836E0,2.033221893E0,5.497857149E0
1.280910041E2,3.799997864E0,4.674329681E0,1.620380402E0,6.238186786E0
1.281009251E2,4.310586090E0,5.919141083E0,1.632505188E0,7.502163474E0
1.281108461E2,5.072351990E0,7.494614868E0,2.025737457E0,9.273705784E0
1.281207671E2,6.071823578E0,9.345216522E0,2.873125305E0,1.150890796E1
1.281306881E2,7.360044708E0,1.124102417E1,3.641477509E0,1.392089225E1
1.281406091E2,8.550668793E0,1.332648743E1,3.958667908E0,1.632115975E1
1.281505291E2,9.579030304E0,1.567210968E1,4.473896484E0,1.890472410E1
1.281604501E2,1.053913376E1,1.783496201E1,5.061873779E0,2.132561315E1
1.281703711E2,1.134161499E1,1.974858261E1,5.541775818E0,2.343821719E1
1.281802921E2,1.211730194E1,2.120101227E1,5.617069244E0,2.505720245E1
1.281902131E2,1.290376648E1,2.214270401E1,5.508395233E0,2.621352606E1
1.282001341E2,1.348934875E1,2.280717224E1,5.465135193E0,2.705544932E1
1.282100551E2,1.332663712E1,2.367012772E1,5.345683594E0,2.768484307E1
1.282199761E2,1.331645828E1,2.391801224E1,5.318290558E0,2.788697877E1
1.282298961E2,1.367451370E1,2.356624374E1,5.503904572E0,2.779663891E1
1.282398171E2,1.349159409E1,2.334515350E1,5.970334625E0,2.761637555E1
1.282497381E2,1.328756836E1,2.276166687E1,6.334078217E0,2.710670578E1
1.282596591E2,1.374097549E1,2.198792587E1,6.549929352E0,2.674294049E1
1.282695801E2,1.464225128E1,2.115146530E1,6.650520172E0,2.657083788E1
1.282795011E2,1.486798187E1,1.994033386E1,6.312073975E0,2.566156810E1
1.282894221E2,1.342917389E1,1.799243454E1,5.253026276E0,2.305785543E1
1.282993421E2,1.053673874E1,1.547407150E1,3.738475800E0,1.909046761E1
1.283092631E2,7.419171753E0,1.271455994E1,2.630330200E0,1.495402223E1
1.283191841E2,5.039570160E0,9.989925842E0,2.171234894E0,1.139781324E1
1.283291051E2,3.220852203E0,7.495662689E0,2.142045593E0,8.434880402E0
1.283390261E2,1.991458740E0,5.205275574E0,2.259850616E0,6.013960968E0
1.283489471E2,1.173709259E0,3.230132904E0,2.192790070E0,4.076724211E0
1.283588681E2,4.492158508E-1,1.683848419E0,1.765728149E0,2.480914403E0
1.283687881E2,-3.052153015E-1,4.195774841E-1,9.756710815E-1,1.105050092E0
1.283787091E2,-1.143023071E0,-5.819897461E-1,3.532653809E-2,1.283145265E0
1.283886301E2,-1.922003174E0,-1.324894867E0,-8.093669128E-1,2.470732160E0
1.283985511E2,-2.595901794E0,-1.881437531E0,-1.440454559E0,3.514743610E0
1.284084721E2,-3.023712158E0,-2.300116882E0,-1.817670135E0,4.211567120E0
1.284183931E2,-3.325634308E0,-2.525398407E0,-2.027533722E0,4.642022583E0
1.284283141E2,-3.635939026E0,-2.618055725E0,-2.101629639E0,4.948849919E0
1.284382351E2,-3.748205566E0,-2.580633545E0,-2.014061737E0,4.976460503E0
1.284481551E2,-3.715124359E0,-2.505040741E0,-1.788331146E0,4.824469547E0
1.284580761E2,-3.755240936E0,-2.614313507E0,-1.314566345E0,4.760730435E0
1.284679971E2,-3.412453766E0,-2.730022888E0,-8.635542297E-1,4.454614639E0
1.284779181E2,-2.758763123E0,-2.563569031E0,-2.511776733E-1,3.774354298E0
1.284878391E2,-1.932032318E0,-2.188149719E0,6.017486572E-1,2.980410965E0
1.284977601E2,-6.734495544E-1,-1.567989349E0,1.430275726E0,2.226614820E0
1.285076811E2,5.819897461E-1,-8.767268372E-1,2.066153412E0,2.318696171E0
1.285176008E2,1.724414063E0,-3.200344849E-1,2.550546112E0,3.095369348E0
1.285275218E2,2.409988403E0,1.670526123E-1,2.840493164E0,3.728853992E0
1.285374428E2,2.534978485E0,6.616241455E-1,2.908152466E0,3.914232133E0
1.285473638E2,2.665357361E0,1.158890076E0,2.808609467E0,4.041712905E0
1.285572848E2,2.767295380E0,1.643133087E0,2.705473938E0,4.204449939E0
1.285672058E2,2.980152740E0,2.297572174E0,2.718197479E0,4.642062665E0
1.285771268E2,3.132086792E0,3.276237030E0,2.988385620E0,5.429009612E0
1.285870478E2,3.237018585E0,4.619094543E0,3.236270142E0,6.502904593E0
1.285969678E2,3.471281433E0,6.358028412E0,3.491639099E0,8.041508793E0
1.286068888E2,4.213438110E0,8.412805481E0,4.114643555E0,1.026930613E1
1.286168098E2,5.774092712E0,1.075543396E1,5.216202850E0,1.327509994E1
1.286267308E2,7.378456421E0,1.345911163E1,6.367159424E0,1.661716053E1
1.286366518E2,8.592431946E0,1.637190445E1,7.586074677E0,1.998543647E1
1.286465728E2,9.291328583E0,1.880374741E1,8.563691711E0,2.265494469E1
1.286564938E2,9.067094879E0,2.062665665E1,8.730295258E0,2.416379998E1
1.286664138E2,8.339907074E0,2.201531891E1,8.231083374E0,2.493950782E1
1.286763348E2,7.578290863E0,2.303439972E1,7.641609192E0,2.542456005E1
1.286862558E2,6.955885162E0,2.446138229E1,7.760761414E0,2.658896350E1
1.286961768E2,7.630981293E0,2.582654343E1,8.703351288E0,2.830177635E1
1.287060978E2,9.717342682E0,2.619911865E1,1.063628174E1,2.989901430E1
1.287160188E2,1.240156082E1,2.634596329E1,1.309297302E1,3.192701732E1
1.287259398E2,1.462713272E1,2.611723892E1,1.499656448E1,3.348074263E1
1.287358598E2,1.516885620E1,2.521177185E1,1.533695663E1,3.318056475E1
1.287457808E2,1.418315598E1,2.365605698E1,1.386132523E1,3.086919633E1
1.287557018E2,1.269525009E1,2.174363388E1,1.147184418E1,2.766872238E1
1.287656228E2,1.121497833E1,1.937061859E1,9.837093658E0,2.444923343E1
1.287755438E2,9.631121979E0,1.651919815E1,9.066645813E0,2.116238371E1
1.287854648E2,8.014633484E0,1.342573105E1,8.328081665E0,1.771557361E1
1.287953858E2,6.360423431E0,1.037492523E1,7.122638397E0,1.410056870E1
1.288053068E2,5.041815491E0,7.441325684E0,5.502707062E0,1.053911839E1
1.288152268E2,4.030967560E0,4.827461243E0,3.955225067E0,7.429460737E0
1.288251478E2,2.982847137E0,2.612367554E0,2.674039307E0,4.782502221E0
1.288350688E2,1.937271423E0,6.774911499E-1,1.447340240E0,2.511336018E0
1.288449898E2,7.942483521E-1,-9.557624817E-1,2.627037048E-1,1.270167549E0
1.288549108E2,-2.764750671E-1,-2.287543030E0,-9.045689392E-1,2.475386140E0
1.288648318E2,-1.237326965E0,-3.307372284E0,-1.894011383E0,4.007114743E0
1.288747528E2,-2.205363922E0,-3.961212616E0,-2.740351410E0,5.297580699E0
1.288846738E2,-3.041824493E0,-4.309837646E0,-3.495680695E0,6.328284152E0
1.288945938E2,-3.510050812E0,-4.706363068E0,-3.983216858E0,7.094809833E0
1.289045148E2,-3.883524170E0,-5.037324829E0,-4.091741180E0,7.562985343E0
1.289144358E2,-4.271966400E0,-5.085225220E0,-4.115990753E0,7.813487847E0
1.289243568E2,-4.502337341E0,-4.987179108E0,-4.165986786E0,7.905595669E0
1.289342778E2,-4.520299988E0,-4.818479919E0,-4.248465271E0,7.854954989E0
1.289441988E2,-4.055965576E0,-4.575834503E0,-4.068539429E0,7.344530702E0
1.289541198E2,-3.283571777E0,-4.196972351E0,-3.659589844E0,6.464442618E0
1.289640398E2,-2.491119690E0,-3.676804047E0,-3.025059357E0,5.373597437E0
1.289739608E2,-1.686542816E0,-3.160377960E0,-2.261347504E0,4.236284699E0
1.289838818E2,-8.057743835E-1,-2.673440552E0,-1.581311646E0,3.208909980E0
1.289938028E2,6.436614990E-3,-2.175875244E0,-8.587641907E-1,2.339220050E0
1.290037238E2,5.385800171E-1,-1.672172699E0,-1.106199646E-1,1.760246218E0
1.290136448E2,8.170010376E-1,-1.169667664E0,5.071453857E-1,1.514202622E0
1.290235658E2,1.137185211E0,-6.875202942E-1,8.174501038E-1,1.560159938E0
1.290334868E2,1.650767212E0,-8.502319336E-2,1.042432251E0,1.954207340E0
1.290434068E2,2.408641205E0,7.694000244E-1,1.556912384E0,2.969428400E0
1.290533278E2,3.222349091E0,1.760638733E0,2.257904663E0,4.310628246E0
1.290632488E2,3.956422577E0,3.048410797E0,2.932252350E0,5.791734787E0
1.290731698E2,4.740043030E0,4.941074982E0,3.596271515E0,7.734041551E0
1.290830908E2,5.952671356E0,7.432793427E0,4.145928497E0,1.038602125E1
1.290930118E2,7.271878052E0,1.025592270E1,5.153034210E0,1.358741780E1
1.291029328E2,8.667875061E0,1.308967987E1,6.505172424E0,1.699379432E1
1.291128528E2,1.018946091E1,1.565579361E1,8.195756836E0,2.039851507E1
1.291227738E2,1.120869141E1,1.820933350E1,9.900561676E0,2.356344013E1
1.291326948E2,1.214918564E1,2.099968094E1,1.116603012E1,2.670710654E1
1.291426158E2,1.334624634E1,2.355292145E1,1.155821457E1,2.943560300E1
1.291525368E2,1.506646912E1,2.520249115E1,1.120479950E1,3.142787908E1
1.291624578E2,1.658745621E1,2.613684814E1,1.052596115E1,3.269670308E1
1.291723788E2,1.634525986E1,2.697256027E1,9.446106720E0,3.292287138E1
1.291822998E2,1.573946960E1,2.674473404E1,8.574768677E0,3.219531581E1
1.291922198E2,1.533321442E1,2.604553802E1,9.179660797E0,3.158708103E1
1.292021408E2,1.479702942E1,2.530682419E1,1.060679306E1,3.117517424E1
1.292120618E2,1.376567413E1,2.409644119E1,1.152109177E1,3.004775895E1
1.292219828E2,1.228210922E1,2.274894333E1,1.184097656E1,2.843542431E1
1.292319038E2,1.107651627E1,2.119771912E1,1.167706741E1,2.661552952E1
1.292418248E2,1.019619690E1,1.956715988E1,1.103969284E1,2.467206913E1
1.292517458E2,9.124874725E0,1.780098267E1,9.870025177E0,2.230595704E1
1.292616658E2,7.889344025E0,1.574470871E1,8.467292175E0,1.954053833E1
1.292715868E2,6.902146912E0,1.353096222E1,7.281308441E0,1.684470312E1
1.292815078E2,5.972430267E0,1.128682892E1,6.437513123E0,1.430048970E1
1.292914288E2,5.036127319E0,8.972042542E0,5.600004730E0,1.171410170E1
1.293013498E2,4.087100830E0,6.662195892E0,4.874613190E0,9.211465739E0
1.293112708E2,3.107238464E0,4.448299713E0,4.322411499E0,6.937257555E0
1.293211918E2,2.170785828E0,2.352058868E0,3.919599152E0,5.060410017E0
1.293311128E2,1.131796417E0,5.381309509E-1,3.392994232E0,3.617037173E0
1.293410328E2,1.002914429E-1,-1.031355286E0,2.486329651E0,2.693619727E0
1.293509538E2,-9.180409241E-1,-2.373614044E0,1.403481445E0,2.906303999E0
1.293608748E2,-1.921853485E0,-3.307821350E0,3.345542908E-1,3.840199145E0
1.293707958E2,-2.761008453E0,-3.835025024E0,-5.998027039E-1,4.763438664E0
1.293807168E2,-3.356320496E0,-4.197720795E0,-1.209484863E0,5.508956414E0
1.293906378E2,-3.809278564E0,-4.497247925E0,-1.788181458E0,6.159012502E0
1.294005588E2,-4.351900177E0,-4.604874115E0,-2.287992096E0,6.736379487E0
1.294104798E2,-4.666246490E0,-4.594246216E0,-2.741099854E0,7.098914213E0
1.294203998E2,-5.099894714E0,-4.847369843E0,-3.337010651E0,7.787269134E0
1.294303208E2,-5.412295074E0,-4.989274750E0,-3.679348755E0,8.229423295E0
1.294402418E2,-5.328020325E0,-4.799469452E0,-3.502566376E0,7.980644010E0
1.294501628E2,-4.611610107E0,-4.558769989E0,-2.720742188E0,7.032195222E0
1.294600838E2,-3.438948669E0,-4.138144684E0,-1.656006317E0,5.629650637E0
1.294700048E2,-2.425705719E0,-3.631448364E0,-4.803511047E-1,4.393427209E0
1.294799258E2,-1.352886658E0,-3.125201111E0,4.117936707E-1,3.430270881E0
1.294898468E2,-3.293151855E-1,-2.618205414E0,1.066232758E0,2.846102664E0
1.294997668E2,6.661148071E-1,-2.000140686E0,1.606010284E0,2.650196358E0
1.295096878E2,1.758692780E0,-1.123413849E0,2.019151154E0,2.903795852E0
1.295196090E2,2.846031647E0,-2.275268555E-2,2.246079254E0,3.625642817E0
1.295295300E2,4.029470673E0,1.284628601E0,2.131118317E0,4.735881103E0
1.295394510E2,5.151537323E0,2.875670013E0,1.960323486E0,6.216967346E0
1.295493720E2,6.331982574E0,4.596491547E0,1.862427063E0,8.043032539E0
1.295592930E2,7.029981079E0,6.543941803E0,1.922152863E0,9.794819035E0
1.295692130E2,7.092550964E0,8.620274048E0,2.235451355E0,1.138466717E1
1.295791340E2,6.993007965E0,1.077264816E1,2.917133789E0,1.317048892E1
1.295890550E2,7.294630737E0,1.302411621E1,4.109853516E0,1.548322113E1
1.295989760E2,8.394244080E0,1.549592606E1,5.774841156E0,1.854550750E1
1.296088970E2,9.307644653E0,1.825394073E1,7.407795410E0,2.178793322E1
1.296188180E2,1.001043320E1,2.084580093E1,8.696166229E0,2.470585956E1
1.296287390E2,1.088132217E1,2.307795914E1,9.896370392E0,2.736664972E1
1.296386600E2,1.131512009E1,2.477498016E1,1.098550552E1,2.936857021E1
1.296485800E2,1.118519028E1,2.605556717E1,1.158500885E1,3.063027085E1
1.296585010E2,1.114357681E1,2.721131378E1,1.127111160E1,3.149083769E1
1.296684220E2,1.201162170E1,2.774225967E1,1.089748856E1,3.213514096E1
1.296783430E2,1.318563034E1,2.768867111E1,1.092248657E1,3.255493923E1
1.296882640E2,1.402792877E1,2.683080505E1,1.085437820E1,3.216352611E1
1.296981850E2,1.441053314E1,2.559632217E1,1.020667511E1,3.109680677E1
1.297081060E2,1.421638687E1,2.425166840E1,9.095835114E0,2.954629067E1
1.297180260E2,1.351674179E1,2.247785706E1,8.052654419E0,2.743723036E1
1.297279470E2,1.224753113E1,2.019764877E1,7.164251862E0,2.468346692E1
1.297378680E2,1.055245605E1,1.739397903E1,6.550228729E0,2.137312171E1
1.297477890E2,8.769064636E0,1.436068680E1,5.909261627E0,1.783382160E1
1.297577100E2,6.870263214E0,1.154549103E1,4.859794006E0,1.428693380E1
1.297676310E2,5.142556000E0,8.915160828E0,3.644471283E0,1.091824829E1
1.297775520E2,3.898642731E0,6.461014252E0,2.629432068E0,7.991122155E0
1.297874730E2,3.071462860E0,4.146078186E0,1.984423370E0,5.528271388E0
1.297973930E2,2.293680267E0,2.010618896E0,1.436862030E0,3.371665762E0
1.298073140E2,1.382974091E0,1.688488770E-1,9.120533752E-1,1.665223300E0
1.298172350E2,3.842509460E-1,-1.290316772E0,2.655477905E-1,1.372254274E0
1.298271560E2,-5.043013000E-1,-2.524799652E0,-3.062631226E-1,2.592822822E0
1.298370770E2,-1.369951172E0,-3.506308594E0,-7.441026306E-1,3.837271803E0
1.298469980E2,-2.300266571E0,-4.161945190E0,-1.062490540E0,4.872566081E0
1.298569190E2,-2.943778381E0,-4.722978516E0,-1.148860931E0,5.682626035E0
1.298668400E2,-3.557502136E0,-5.112917633E0,-1.080602875E0,6.321823372E0
1.298767600E2,-4.121379547E0,-5.243296509E0,-1.068178711E0,6.754178959E0
1.298866810E2,-4.384831696E0,-5.192701721E0,-1.152902527E0,6.893481298E0
1.298966020E2,-4.452341309E0,-5.008734283E0,-1.236728210E0,6.814709012E0
1.299065230E2,-4.412224731E0,-4.728966064E0,-1.371148682E0,6.611421619E0
1.299164440E2,-4.151766357E0,-4.352648621E0,-1.643582153E0,6.235709759E0
1.299263650E2,-3.638932800E0,-3.893253937E0,-1.756746826E0,5.611186822E0
1.299362860E2,-2.794089661E0,-3.386707306E0,-1.538051605E0,4.652131355E0
1.299462060E2,-1.685195618E0,-2.776576080E0,-1.061742096E0,3.417097493E0
1.299561270E2,-6.336323547E-1,-2.093546448E0,-3.820056152E-1,2.220440267E0
1.299660480E2,3.936813354E-1,-1.471140747E0,2.287243652E-1,1.539985366E0
1.299759690E2,1.413809967E0,-7.696994019E-1,8.084687805E-1,1.801365471E0
1.299858900E2,2.326611786E0,6.526428223E-2,1.246008911E0,2.640060612E0
1.299958110E2,3.034340057E0,9.813592529E-1,1.541494446E0,3.542102581E0
1.300057320E2,3.478616180E0,2.022294617E0,1.623673553E0,4.338981661E0
1.300156530E2,3.716770935E0,3.285068665E0,1.497336273E0,5.181513122E0
1.300255730E2,3.827241211E0,4.666994934E0,1.181792450E0,6.150223605E0
1.300354940E2,4.006717987E0,6.183341675E0,1.166075134E0,7.459707401E0
1.300454150E2,4.905449066E0,7.967032471E0,1.732197876E0,9.515121986E0
1.300553360E2,6.275549927E0,1.011790970E1,2.786455536E0,1.222779449E1
1.300652570E2,7.659272461E0,1.259870087E1,4.123475189E0,1.530995643E1
1.300751780E2,8.900790710E0,1.512709305E1,5.319488068E0,1.833984658E1
1.300850990E2,9.751920776E0,1.792178146E1,6.185437317E0,2.132017459E1
1.300950190E2,1.073642349E1,2.084505249E1,7.014563141E0,2.447429465E1
1.301049400E2,1.239572296E1,2.344529526E1,8.054450684E0,2.771660140E1
1.301148610E2,1.509970001E1,2.550755676E1,9.230554962E0,3.104576521E1
1.301247820E2,1.767105286E1,2.723661118E1,1.027104126E1,3.405280291E1
1.301347030E2,1.905657166E1,2.844025818E1,1.028032196E1,3.574473707E1
1.301446240E2,1.958661942E1,2.829745514E1,9.755962372E0,3.577094392E1
1.301545450E2,1.895448395E1,2.743210464E1,9.039552155E0,3.454716096E1
1.301644660E2,1.722198669E1,2.626992142E1,8.027806091E0,3.242146307E1
1.301743860E2,1.513382904E1,2.502511002E1,6.823710022E0,3.003084966E1
1.301843070E2,1.341689941E1,2.372700943E1,5.949677582E0,2.789951307E1
1.301942280E2,1.195773376E1,2.200469101E1,5.782026215E0,2.570263898E1
1.302041490E2,1.063418610E1,1.979318985E1,5.744304657E0,2.319166476E1
1.302140700E2,9.084458771E0,1.746612900E1,5.403613129E0,2.041548648E1
1.302239910E2,7.740852814E0,1.516122208E1,4.779710541E0,1.768132037E1
1.302339120E2,6.593488770E0,1.283086807E1,3.932322693E0,1.495220490E1
1.302438320E2,5.474715271E0,1.047461792E1,3.101400604E0,1.221919857E1
1.302537530E2,4.721930695E0,8.049960022E0,2.624642029E0,9.694701214E0
1.302636740E2,4.060156860E0,5.705235901E0,2.340532837E0,7.383270574E0
1.302735950E2,3.265160065E0,3.451672211E0,2.074236603E0,5.184377377E0
1.302835160E2,2.267634430E0,1.315314789E0,1.617985382E0,3.080599876E0
1.302934370E2,1.036893768E0,-6.285429382E-1,8.219407654E-1,1.464855465E0
1.303033580E2,-3.998185730E-1,-2.397414551E0,-1.228944397E-1,2.433629894E0
1.303132790E2,-1.993853760E0,-3.889212341E0,-8.855584717E-1,4.459331705E0
1.303231990E2,-3.409909058E0,-4.999004517E0,-1.170865173E0,6.163477200E0
1.303331200E2,-4.505929871E0,-5.623356171E0,-1.152154083E0,7.297465153E0
1.303430410E2,-5.102289734E0,-5.894143066E0,-1.171463928E0,7.883312169E0
1.303529620E2,-5.322481842E0,-5.935008087E0,-1.379680939E0,8.090528626E0
1.303628830E2,-5.320386200E0,-5.791306915E0,-1.588646393E0,8.023063160E0
1.303728040E2,-5.095703430E0,-5.489684143E0,-1.603764954E0,7.659953490E0
1.303827250E2,-4.683909760E0,-5.131479034E0,-1.440155182E0,7.095430548E0
1.303926460E2,-4.222718811E0,-4.759502563E0,-1.177152100E0,6.470695934E0
1.304025660E2,-3.690276031E0,-4.369563446E0,-7.461982727E-1,5.767844811E0
1.304124870E2,-2.807411957E0,-3.914060669E0,-1.107696533E-2,4.816799302E0
1.304224080E2,-1.694476318E0,-3.310366058E0,8.292755127E-1,3.810179958E0
1.304323290E2,-7.539820862E-1,-2.579885101E0,1.415157166E0,3.037592126E0
1.304422500E2,1.636097717E-1,-1.763931885E0,1.826651459E0,2.544578433E0
1.304521710E2,1.155896301E0,-9.364526367E-1,2.080822906E0,2.557902220E0
1.304620920E2,2.152224426E0,-1.088237000E-1,2.159559174E0,3.050837328E0
1.304720120E2,3.025658112E0,8.265811157E-1,2.102827148E0,3.776205154E0
1.304819330E2,3.791166229E0,1.907633057E0,1.972148895E0,4.679890653E0
1.304918540E2,4.463567963E0,3.234773254E0,1.834884338E0,5.809819059E0
1.305017750E2,4.894970856E0,4.899910583E0,1.415157166E0,7.069125350E0
1.305116960E2,5.065915375E0,6.837481384E0,1.061742096E0,8.575660123E0
1.305216170E2,5.710774384E0,8.909322968E0,1.229692841E0,1.065369064E1
1.305315380E2,7.115603027E0,1.109702362E1,2.510279846E0,1.341928629E1
1.305414590E2,8.898096313E0,1.358634705E1,4.661755829E0,1.689665385E1
1.305513790E2,1.059796143E1,1.631622025E1,6.333329773E0,2.046086253E1
1.305613000E2,1.135359009E1,1.899983963E1,6.830146637E0,2.316352341E1
1.305712210E2,1.132919083E1,2.163256485E1,6.437363434E0,2.525387247E1
1.305811420E2,1.221594681E1,2.405033707E1,5.892346802E0,2.761100904E1
1.305910630E2,1.370804398E1,2.557746140E1,5.496420135E0,2.953519317E1
1.306009840E2,1.474718307E1,2.622591293E1,5.321883087E0,3.055487453E1
1.306109050E2,1.462788116E1,2.692480957E1,4.775968323E0,3.101177440E1
1.306208250E2,1.497994904E1,2.710338821E1,4.602179718E0,3.130770806E1
1.306307460E2,1.555011337E1,2.648607193E1,5.587430878E0,3.121758184E1
1.306406670E2,1.513712219E1,2.516072800E1,6.799610138E0,3.014016257E1
1.306505880E2,1.382390305E1,2.385244858E1,7.115902405E0,2.847236670E1
1.306605090E2,1.256337433E1,2.267065613E1,6.804250488E0,2.679729181E1
1.306704300E2,1.189187073E1,2.134276749E1,6.642287292E0,2.531897103E1
1.306803510E2,1.111573471E1,1.970951385E1,6.215524750E0,2.346608707E1
1.306902710E2,1.000609222E1,1.785187683E1,5.353018341E0,2.115339673E1
1.307001920E2,8.666827240E0,1.590292969E1,4.242777100E0,1.860156511E1
1.307101130E2,7.121141510E0,1.358589798E1,3.181783447E0,1.566560009E1
1.307200340E2,5.508245544E0,1.103430405E1,2.234702911E0,1.253357618E1
1.307299550E2,3.939058685E0,8.557853851E0,1.644031219E0,9.563257004E0
1.307398760E2,2.462828522E0,6.110293579E0,1.238075409E0,6.703285961E0
1.307497970E2,1.359922028E0,3.883374481E0,1.021326141E0,4.239468406E0
1.307597180E2,6.074368286E-1,1.879192200E0,9.711804199E-1,2.200803088E0
1.307696380E2,-2.829116821E-2,1.847158813E-1,7.969427490E-1,8.185585454E-1
1.307795590E2,-8.226892090E-1,-1.188827820E0,5.078938293E-1,1.532346326E0
1.307894800E2,-1.680854645E0,-2.343825989E0,1.258882141E-1,2.886977735E0
1.307994010E2,-2.410886536E0,-3.348536682E0,-2.673440552E-1,4.134796808E0
1.308093220E2,-3.039728851E0,-4.094585266E0,-4.062551880E-1,5.115723142E0
1.308192430E2,-3.741469574E0,-4.497397614E0,-4.176315308E-1,5.865116875E0
1.308291640E2,-4.361779633E0,-4.611310730E0,-5.207670593E-1,6.368713099E0
1.308390840E2,-4.920268250E0,-4.600682831E0,-7.002438354E-1,6.772419330E0
1.308490050E2,-5.217999115E0,-4.508324890E0,-1.095272369E0,6.982272527E0
1.308589260E2,-4.919220428E0,-4.198768616E0,-1.310225372E0,6.598869452E0
1.308688470E2,-4.261937256E0,-3.735931091E0,-1.254391479E0,5.804721206E0
1.308787680E2,-3.604205017E0,-3.243155823E0,-1.090482330E0,4.969658460E0
1.308886890E2,-2.524350586E0,-2.689157867E0,-1.041085052E0,3.832463177E0
1.308986100E2,-1.244062958E0,-1.947749634E0,-7.355703735E-1,2.425383486E0
1.309085310E2,8.472381592E-2,-1.126856689E0,-1.745370483E-1,1.143436620E0
1.309184510E2,1.499731293E0,-3.885919189E-1,4.541555786E-1,1.614451894E0
1.309283720E2,2.614912262E0,3.237767029E-1,1.003363495E0,2.819456649E0
1.309382930E2,3.418890381E0,1.086889801E0,1.369352417E0,3.839956630E0
1.309482140E2,4.186793518E0,1.941911774E0,1.526974640E0,4.861266589E0
1.309581350E2,4.887486420E0,2.842139740E0,1.484463043E0,5.845418063E0
1.309680560E2,5.371729431E0,3.703448639E0,1.557960205E0,6.708073412E0
1.309779770E2,5.628744965E0,4.791985016E0,1.792522430E0,7.606512140E0
1.309878970E2,5.754782867E0,6.097719727E0,2.076182556E0,8.637722253E0
1.309978180E2,5.878575439E0,7.649842072E0,2.451302490E0,9.954226078E0
1.310077390E2,6.128854980E0,9.477691040E0,2.931503906E0,1.166118373E1
1.310176600E2,6.966812439E0,1.136676270E1,3.768263855E0,1.385422615E1
1.310275810E2,8.584947510E0,1.345536942E1,4.972509613E0,1.671748012E1
1.310375020E2,9.876012726E0,1.593810654E1,6.345304871E0,1.979448815E1
1.310474230E2,1.090287735E1,1.833986206E1,7.149582367E0,2.250199553E1
1.310573430E2,1.095332245E1,2.018821838E1,6.792425079E0,2.395154426E1
1.310672640E2,1.074300980E1,2.148302582E1,5.617218933E0,2.466750507E1
1.310771850E2,1.091515182E1,2.255150391E1,4.590054932E0,2.547114980E1
1.310871060E2,1.083476898E1,2.366279297E1,4.293671265E0,2.637717959E1
1.310970270E2,1.129685806E1,2.448742813E1,5.143753510E0,2.745380372E1
1.311069480E2,1.202883591E1,2.467319183E1,6.632108459E0,2.823905365E1
1.311168690E2,1.222612564E1,2.453832230E1,8.042325897E0,2.857072654E1
1.311267900E2,1.196387100E1,2.433489532E1,9.081165619E0,2.859700874E1
1.311367100E2,1.193947174E1,2.398103119E1,9.633666687E0,2.846837502E1
1.311466310E2,1.239482483E1,2.310595093E1,1.006656647E1,2.808651654E1
1.311565520E2,1.245350281E1,2.164932999E1,1.011341904E1,2.694558342E1
1.311664730E2,1.142663818E1,1.952704330E1,9.204808502E0,2.442543715E1
1.311763940E2,9.451046448E0,1.683593948E1,7.710166626E0,2.078984864E1
1.311863150E2,7.120991821E0,1.379306717E1,6.118825836E0,1.668524067E1
1.311962360E2,4.882397003E0,1.071456894E1,4.804259491E0,1.271694528E1
1.312061560E2,2.952610016E0,7.922425232E0,3.790417786E0,9.265527208E0
1.312160770E2,1.483115845E0,5.622458038E0,2.953059082E0,6.521673477E0
1.312259980E2,3.591032410E-1,3.631598053E0,2.268981628E0,4.297177816E0
1.312359190E2,-5.334906006E-1,1.806144104E0,1.517394562E0,2.418523310E0
1.312458400E2,-1.220262451E0,3.356021118E-1,7.104226685E-1,1.451333730E0
1.312557610E2,-1.828298035E0,-8.077203369E-1,-4.296066284E-2,1.999232719E0
1.312656820E2,-2.502795410E0,-1.752106476E0,-7.020401001E-1,3.134760321E0
1.312756020E2,-3.117866364E0,-2.619103546E0,-1.275647278E0,4.267091518E0
1.312855230E2,-3.707190857E0,-3.199297028E0,-1.589245148E0,5.148248795E0
1.312954440E2,-4.069138184E0,-3.582200775E0,-1.444346466E0,5.610364040E0
1.313053650E2,-4.243824921E0,-3.778143311E0,-1.097218323E0,5.786908059E0
1.313152860E2,-4.377496948E0,-3.695365448E0,-7.978408813E-1,5.784008592E0
1.313252070E2,-4.066593475E0,-3.539689178E0,-5.369334412E-1,5.418014350E0
1.313351280E2,-3.575764160E0,-3.332969055E0,-1.218466187E-1,4.889746277E0
1.313450490E2,-3.044069824E0,-2.961890717E0,2.511776733E-1,4.254673658E0
1.313549690E2,-2.367776184E0,-2.515219574E0,5.704637146E-1,3.501160152E0
1.313648900E2,-1.555415497E0,-1.901346130E0,9.463320923E-1,2.632485309E0
1.313748110E2,-5.798941040E-1,-1.227746887E0,1.462907867E0,1.995930615E0
1.313847320E2,2.026785278E-1,-5.713618469E-1,2.007774811E0,2.097306043E0
