"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.248172250E1,-2.399103880E0,-1.122712421E1,-1.735693693E0,1.161105724E1
3.248409958E1,-1.935494423E0,-1.151874924E1,-2.031506538E0,1.185557850E1
3.248647646E1,-1.497308731E0,-1.170180035E1,-2.358126640E0,1.203057879E1
3.248885333E1,-1.098006487E0,-1.180020523E1,-2.708076954E0,1.215665014E1
3.249123021E1,-7.495517135E-1,-1.184118176E1,-3.072384357E0,1.225622123E1
3.249360708E1,-4.603192508E-1,-1.185135174E1,-3.441178083E0,1.234941855E1
3.249598417E1,-2.347957194E-1,-1.185643578E1,-3.803690672E0,1.245384523E1
3.249836125E1,-7.477571070E-2,-1.187916756E1,-4.149752617E0,1.258334852E1
3.250073833E1,2.183450572E-2,-1.193779182E1,-4.468297005E0,1.274664774E1
3.250311542E1,6.011966988E-2,-1.204546928E1,-4.749752998E0,1.294824692E1
3.250549229E1,4.755735025E-2,-1.220877934E1,-4.985744953E0,1.318765359E1
3.250786917E1,-5.982056726E-3,-1.242921829E1,-5.168796062E0,1.346112759E1
3.251024604E1,-8.883354068E-2,-1.270110226E1,-5.293222904E0,1.376023614E1
3.251262292E1,-1.890329868E-1,-1.301456261E1,-5.356034279E0,1.407485973E1
3.251500000E1,-2.940180898E-1,-1.335374451E1,-5.354837894E0,1.439038665E1
3.251737708E1,-3.912265003E-1,-1.370010567E1,-5.291129112E0,1.469156223E1
3.251975417E1,-4.704887569E-1,-1.403300762E1,-5.167001247E0,1.496143591E1
3.252213125E1,-5.222335458E-1,-1.433001614E1,-4.986941338E0,1.518195225E1
3.252450833E1,-5.389832854E-1,-1.457019615E1,-4.757529736E0,1.533672742E1
3.252688542E1,-5.159524083E-1,-1.473410416E1,-4.486243248E0,1.541059410E1
3.252926250E1,-4.510470629E-1,-1.480499172E1,-4.182055950E0,1.539093289E1
3.253163958E1,-3.442673683E-1,-1.477119350E1,-3.854837179E0,1.526978871E1
3.253401646E1,-1.980060786E-1,-1.462463284E1,-3.514458179E0,1.504229066E1
3.253639333E1,-1.734796353E-2,-1.436351585E1,-3.171088219E0,1.470940818E1
3.253877021E1,1.911267042E-1,-1.399083424E1,-2.834298372E0,1.427631673E1
3.254114708E1,4.193421602E-1,-1.351555920E1,-2.513959408E0,1.375376967E1
3.254352417E1,6.583253145E-1,-1.294995594E1,-2.218146563E0,1.315503422E1
3.254590125E1,8.979067206E-1,-1.231256771E1,-1.953440547E0,1.249885955E1
3.254827833E1,1.129412293E0,-1.162373447E1,-1.725823283E0,1.180530564E1
3.255065542E1,1.343569875E0,-1.090648556E1,-1.539183140E0,1.109620169E1
3.255303229E1,1.532602906E0,-1.018505001E1,-1.395613790E0,1.039383727E1
3.255540917E1,1.689931035E0,-9.482755661E0,-1.296311617E0,9.718999210E0
3.255778604E1,1.811067581E0,-8.822636604E0,-1.240080357E0,9.091572016E0
3.256016292E1,1.893320918E0,-8.224430084E0,-1.224826097E0,8.527960675E0
3.256254000E1,1.935793519E0,-7.704888821E0,-1.246959686E0,8.041611576E0
3.256491708E1,1.939681888E0,-7.276274681E0,-1.302293777E0,7.642153371E0
3.256729417E1,1.908276081E0,-6.946962357E0,-1.385145187E0,7.336240916E0
3.256967125E1,1.846062660E0,-6.719943523E0,-1.489831209E0,7.126372523E0
3.257204812E1,1.759023786E0,-6.593721867E0,-1.610668778E0,7.011817642E0
3.257442500E1,1.654636860E0,-6.561717987E0,-1.741376638E0,6.987586041E0
3.257680187E1,1.540080428E0,-6.613462448E0,-1.876870275E0,7.045024862E0
3.257917875E1,1.423131227E0,-6.734898567E0,-2.012064695E0,7.171650127E0
3.258155583E1,1.311565876E0,-6.908976078E0,-2.142772675E0,7.351573317E0
3.258393292E1,1.211964726E0,-7.117151737E0,-2.266302109E0,7.566956627E0
3.258631000E1,1.130010486E0,-7.339385033E0,-2.379961252E0,7.797929976E0
3.258868708E1,1.070489049E0,-7.556234837E0,-2.483151674E0,8.025501476E0
3.259106396E1,1.036391258E0,-7.748558044E0,-2.575275421E0,8.230814182E0
3.259344083E1,1.028913736E0,-7.899604797E0,-2.657528639E0,8.397909138E0
3.259581771E1,1.047458172E0,-7.994719505E0,-2.732005358E0,8.513316737E0
3.259819458E1,1.090229869E0,-8.023134232E0,-2.800499916E0,8.567501610E0
3.260057167E1,1.153938770E0,-7.976773262E0,-2.866601467E0,8.554407655E0
3.260294875E1,1.232901812E0,-7.851748466E0,-2.933600664E0,8.472072575E0
3.260532583E1,1.321735382E0,-7.648358345E0,-3.005385160E0,8.323263168E0
3.260770292E1,1.413859129E0,-7.370193005E0,-3.084647417E0,8.113802576E0
3.261007979E1,1.501496196E0,-7.024729252E0,-3.175275564E0,7.853896281E0
3.261245667E1,1.577767372E0,-6.622435570E0,-3.279961586E0,7.556728840E0
3.261483354E1,1.635793328E0,-6.176473618E0,-3.400500059E0,7.237958746E0
3.261721042E1,1.668694735E0,-5.702096462E0,-3.538386583E0,6.915101286E0
3.261958750E1,1.671386600E0,-5.215157032E0,-3.693620920E0,6.605621207E0
3.262196458E1,1.639382601E0,-4.732405186E0,-3.866203070E0,6.326986671E0
3.262434167E1,1.569392562E0,-4.270590305E0,-4.054338932E0,6.094144628E0
3.262671875E1,1.459920883E0,-3.844667673E0,-4.255635262E0,5.918046129E0
3.262909562E1,1.311565876E0,-3.468695641E0,-4.466801643E0,5.805546608E0
3.263147250E1,1.124925733E0,-3.154338360E0,-4.683651447E0,5.757768602E0
3.263384937E1,9.035896659E-1,-2.910868645E0,-4.901996136E0,5.772278291E0
3.263622625E1,6.514459848E-1,-2.744866610E0,-5.116153717E0,5.842405620E0
3.263860333E1,3.744767308E-1,-2.659024239E0,-5.321338654E0,5.960477144E0
3.264098042E1,7.836493850E-2,-2.653939486E0,-5.512166023E0,6.118293073E0
3.264335750E1,-2.294118702E-1,-2.727219582E0,-5.683252811E0,6.307909239E0
3.264573458E1,-5.416752100E-1,-2.872882605E0,-5.829813480E0,6.521778263E0
3.264811146E1,-8.503493667E-1,-3.084049225E0,-5.947659969E0,6.753451916E0
3.265048833E1,-1.148554921E0,-3.351148129E0,-6.033502102E0,6.996607735E0
3.265286521E1,-1.428814173E0,-3.663112402E0,-6.084649086E0,7.244505291E0
3.265524208E1,-1.685444474E0,-4.008575916E0,-6.099305153E0,7.490722749E0
3.265761917E1,-1.912463546E0,-4.374977112E0,-6.077171326E0,7.728515567E0
3.265999625E1,-2.105983019E0,-4.750650406E0,-6.018846035E0,7.951751464E0
3.266237333E1,-2.263011932E0,-5.124229908E0,-5.926423550E0,8.154842196E0
3.266475042E1,-2.381157637E0,-5.485246658E0,-5.802894115E0,8.332551993E0
3.266712750E1,-2.460120678E0,-5.824728489E0,-5.652146339E0,8.480944167E0
3.266950458E1,-2.500798702E0,-6.135197163E0,-5.478965759E0,8.597307960E0
3.267188167E1,-2.504986286E0,-6.411269188E0,-5.289035320E0,8.680623452E0
3.267425875E1,-2.475674152E0,-6.649055958E0,-5.088636398E0,8.731158459E0
3.267663562E1,-2.417049885E0,-6.847062111E0,-4.883750916E0,8.750737838E0
3.267901250E1,-2.334198475E0,-7.004689217E0,-4.680959225E0,8.742169800E0
3.268138937E1,-2.231905222E0,-7.123732090E0,-4.486542225E0,8.709651023E0
3.268376625E1,-2.116750717E0,-7.207480907E0,-4.306781769E0,8.658913548E0
3.268614333E1,-1.993819475E0,-7.259225845E0,-4.146163464E0,8.594320650E0
3.268852042E1,-1.869691849E0,-7.284051418E0,-4.009473324E0,8.522266659E0
3.269089750E1,-1.749751568E0,-7.287640572E0,-3.900300980E0,8.448886517E0
3.269327458E1,-1.639083505E0,-7.275078297E0,-3.821038723E0,8.379361305E0
3.269565146E1,-1.542473316E0,-7.251449108E0,-3.773481369E0,8.318767922E0
3.269802833E1,-1.462911963E0,-7.222435951E0,-3.757329702E0,8.271711974E0
3.270040521E1,-1.403689623E0,-7.192226887E0,-3.772284985E0,8.241881227E0
3.270278208E1,-1.366600871E0,-7.164410114E0,-3.816552162E0,8.231794497E0
3.270515917E1,-1.351944804E0,-7.141379356E0,-3.886542082E0,8.242103082E0
3.270753625E1,-1.360020518E0,-7.125526905E0,-3.979563236E0,8.274038496E0
3.270991333E1,-1.389631748E0,-7.116852760E0,-4.091128349E0,8.325743257E0
3.271229042E1,-1.438684583E0,-7.115656376E0,-4.216153622E0,8.395137304E0
3.271466729E1,-1.504188180E0,-7.120142937E0,-4.350151539E0,8.478374604E0
3.271704417E1,-1.582852125E0,-7.128817081E0,-4.487739086E0,8.571187545E0
3.271942104E1,-1.670788407E0,-7.138986588E0,-4.624129772E0,8.668289309E0
3.272179792E1,-1.763809443E0,-7.147660255E0,-4.754239559E0,8.763724360E0
3.272417500E1,-1.857727647E0,-7.151548862E0,-4.874478817E0,8.851912047E0
3.272655208E1,-1.948056698E0,-7.147959232E0,-4.980660439E0,8.927218183E0
3.272892917E1,-2.030609131E0,-7.133303165E0,-5.070092201E0,8.984053786E0
3.273130625E1,-2.101795673E0,-7.105785847E0,-5.140381336E0,9.018495320E0
3.273368312E1,-2.158026934E0,-7.062715054E0,-5.189733028E0,9.026203691E0
3.273606000E1,-2.196312189E0,-7.003492832E0,-5.217848778E0,9.005478607E0
3.273843687E1,-2.214856386E0,-6.927819729E0,-5.224130154E0,8.954988044E0
3.274081375E1,-2.211865425E0,-6.836593628E0,-5.209773064E0,8.875420918E0
3.274319083E1,-2.186441660E0,-6.730710983E0,-5.175376415E0,8.767412304E0
3.274556792E1,-2.138585329E0,-6.612864494E0,-5.122734070E0,8.633998401E0
3.274794500E1,-2.068894386E0,-6.486643314E0,-5.053940296E0,8.479338299E0
3.275032208E1,-1.978266120E0,-6.355935097E0,-4.971088886E0,8.308018567E0
3.275269896E1,-1.868495345E0,-6.224927902E0,-4.876572609E0,8.125390000E0
3.275507583E1,-1.741376638E0,-6.098706722E0,-4.772484779E0,7.937457228E0
3.275745271E1,-1.599003673E0,-5.982056618E0,-4.660620213E0,7.750044831E0
3.275982958E1,-1.444367528E0,-5.880062580E0,-4.542773724E0,7.569552603E0
3.276220667E1,-1.279860973E0,-5.796912193E0,-4.420141697E0,7.401343642E0
3.276458375E1,-1.108175993E0,-5.737091541E0,-4.293322086E0,7.250854289E0
3.276696083E1,-9.323035479E-1,-5.703890800E0,-4.162913322E0,7.122738764E0
3.276933792E1,-7.540382147E-1,-5.699703693E0,-4.028914928E0,7.020495091E0
3.277171479E1,-5.760720372E-1,-5.726323605E0,-3.891028643E0,6.947139333E0
3.277409167E1,-4.004986882E-1,-5.784648895E0,-3.748655796E0,6.904707258E0
3.277646854E1,-2.288136631E-1,-5.874080658E0,-3.600898981E0,6.893740113E0
3.277884542E1,-6.251249462E-2,-5.993721485E0,-3.447160006E0,6.914587273E0
3.278122229E1,9.720841795E-2,-6.141777515E0,-3.285943747E0,6.966226154E0
3.278359917E1,2.491526604E-1,-6.314958096E0,-3.117249727E0,7.046844589E0
3.278597604E1,3.930211067E-1,-6.510272026E0,-2.940180779E0,7.154213476E0
3.278835292E1,5.285146832E-1,-6.723831654E0,-2.755036116E0,7.285565446E0
3.279073010E1,6.553342938E-1,-6.951448917E0,-2.562713146E0,7.437714955E0
3.279310740E1,7.737790346E-1,-7.188637257E0,-2.364407778E0,7.606948386E0
3.279548469E1,8.838488460E-1,-7.431210041E0,-2.162214279E0,7.789688187E0
3.279786198E1,9.858429432E-1,-7.674978733E0,-1.959422588E0,7.982262946E0
3.280023885E1,1.080060363E0,-7.916653633E0,-1.758425593E0,8.181197694E0
3.280261573E1,1.167697430E0,-8.152346611E0,-1.563709617E0,8.382688132E0
3.280499260E1,1.248754263E0,-8.379963875E0,-1.379761338E0,8.584108754E0
3.280736948E1,1.324128270E0,-8.596813202E0,-1.211366415E0,8.782136499E0
3.280974656E1,1.394716501E0,-8.801698685E0,-1.063609719E0,8.974764592E0
3.281212364E1,1.460818172E0,-8.994320869E0,-9.412766099E-1,9.160665876E0
3.281450073E1,1.523330688E0,-9.174381256E0,-8.494520187E-1,9.338703151E0
3.281687781E1,1.582852125E0,-9.342776299E0,-7.920243144E-1,9.508953272E0
3.281925469E1,1.639681697E0,-9.500701904E0,-7.728816867E-1,9.672085548E0
3.282163156E1,1.694716692E0,-9.649954796E0,-7.947162390E-1,9.829815162E0
3.282400844E1,1.747657895E0,-9.792327881E0,-8.593224287E-1,9.984108798E0
3.282638531E1,1.799103498E0,-9.930513382E0,-9.672985673E-1,1.013841881E1
3.282876240E1,1.848754644E0,-1.006720352E1,-1.118644595E0,1.029649679E1
3.283113948E1,1.896311998E0,-1.020508957E1,-1.311266780E0,1.046227857E1
3.283351656E1,1.941177368E0,-1.034716320E1,-1.543071508E0,1.064016097E1
3.283589364E1,1.982752681E0,-1.049611664E1,-1.809572101E0,1.083394314E1
3.283827052E1,2.019542217E0,-1.065523911E1,-2.106581211E0,1.104764027E1
3.284064740E1,2.051247120E0,-1.082692432E1,-2.427817583E0,1.128380270E1
3.284302427E1,2.075474501E0,-1.101386356E1,-2.767299414E0,1.154429431E1
3.284540115E1,2.091626167E0,-1.121755219E1,-3.117847919E0,1.182917380E1
3.284777823E1,2.097608089E0,-1.144008541E1,-3.472583771E0,1.213813626E1
3.285015531E1,2.091925144E0,-1.168235874E1,-3.824328899E0,1.246912780E1
3.285253240E1,2.073979139E0,-1.194467163E1,-4.166203499E0,1.281927539E1
3.285490948E1,2.041975021E0,-1.222762299E1,-4.491627216E0,1.318556563E1
3.285728635E1,1.995015860E0,-1.253091335E1,-4.794618607E0,1.356437412E1
3.285966323E1,1.932802439E0,-1.285274792E1,-5.069493771E0,1.395093622E1
3.286204010E1,1.855035782E0,-1.319163132E1,-5.311767101E0,1.434137944E1
3.286441698E1,1.762014747E0,-1.354517078E1,-5.517848969E0,1.473170067E1
3.286679406E1,1.654636860E0,-1.391037560E1,-5.684449196E0,1.511784823E1
3.286917114E1,1.533799291E0,-1.428365612E1,-5.810072422E0,1.549620321E1
3.287154823E1,1.401296735E0,-1.466052532E1,-5.892923832E0,1.586257188E1
3.287392531E1,1.259821177E0,-1.503679657E1,-5.933302879E0,1.621408288E1
3.287630219E1,1.111765265E0,-1.540678692E1,-5.931807518E0,1.654664454E1
3.287867906E1,9.601200819E-1,-1.576600933E1,-5.889933109E0,1.685764494E1
3.288105594E1,8.078767657E-1,-1.610878181E1,-5.809773445E0,1.714348226E1
3.288343281E1,6.583253145E-1,-1.643001747E1,-5.694020748E0,1.740117061E1
3.288580984E1,5.144568682E-1,-1.672463417E1,-5.545964718E0,1.762769919E1
3.288818693E1,3.795614839E-1,-1.698784447E1,-5.369493961E0,1.782028036E1
3.289056401E1,2.560320199E-1,-1.721576118E1,-5.168197632E0,1.797660291E1
3.289294109E1,1.462612897E-1,-1.740509224E1,-4.946861744E0,1.809502886E1
3.289531818E1,5.204389244E-2,-1.755314827E1,-4.709972382E0,1.817414544E1
3.289769526E1,-2.602194622E-2,-1.765843201E1,-4.462016106E0,1.821346990E1
3.290007234E1,-8.673982322E-2,-1.772154427E1,-4.208077908E0,1.821451549E1
3.290244943E1,-1.310070455E-1,-1.774307823E1,-3.952643871E0,1.817848678E1
3.290482630E1,-1.594218016E-1,-1.772543144E1,-3.700500250E0,1.810828642E1
3.290720318E1,-1.737787426E-1,-1.767279053E1,-3.456133127E0,1.800840305E1
3.290958005E1,-1.764706671E-1,-1.758934021E1,-3.224029303E0,1.788324344E1
3.291195693E1,-1.698904037E-1,-1.748166275E1,-3.008675337E0,1.773949048E1
3.291433401E1,-1.570289880E-1,-1.735633850E1,-2.813062191E0,1.758352818E1
3.291671109E1,-1.414756328E-1,-1.722114372E1,-2.641377211E0,1.742310765E1
3.291908818E1,-1.265204996E-1,-1.708385658E1,-2.496013165E0,1.726569561E1
3.292146526E1,-1.148554832E-1,-1.695314789E1,-2.379662037E0,1.711973150E1
3.292384213E1,-1.094716340E-1,-1.683649826E1,-2.293819666E0,1.699238848E1
3.292621901E1,-1.127617657E-1,-1.674138451E1,-2.239382982E0,1.689087051E1
3.292859588E1,-1.271187067E-1,-1.667498207E1,-2.216351986E0,1.682211052E1
3.293097276E1,-1.528415531E-1,-1.664178276E1,-2.224128723E0,1.679044498E1
3.293334984E1,-1.911267042E-1,-1.664626884E1,-2.261217356E0,1.680023511E1
3.293572693E1,-2.407777756E-1,-1.669023705E1,-2.325524569E0,1.685319112E1
3.293810401E1,-3.011965454E-1,-1.677458382E1,-2.413460732E0,1.694999039E1
3.294048109E1,-3.699901998E-1,-1.689691734E1,-2.521137714E0,1.708797366E1
3.294285797E1,-4.444667995E-1,-1.705424500E1,-2.644966364E0,1.726385444E1
3.294523484E1,-5.216353536E-1,-1.724118423E1,-2.779263496E0,1.747154380E1
3.294761172E1,-5.973083377E-1,-1.745025826E1,-2.918944597E0,1.770278306E1
3.294998859E1,-6.681957245E-1,-1.767338753E1,-3.059223652E0,1.794864790E1
3.295236568E1,-7.295117974E-1,-1.790160370E1,-3.194717407E0,1.819906101E1
3.295474276E1,-7.782655358E-1,-1.812473488E1,-3.320639610E0,1.844284032E1
3.295711984E1,-8.102695942E-1,-1.833291054E1,-3.431905985E0,1.866896152E1
3.295949693E1,-8.234301209E-1,-1.851626015E1,-3.525225878E0,1.886682656E1
3.296187380E1,-8.147560954E-1,-1.866581154E1,-3.597010612E0,1.902668740E1
3.296425068E1,-7.836494446E-1,-1.877378654E1,-3.645764351E0,1.914055290E1
3.296662755E1,-7.295117974E-1,-1.883390617E1,-3.669692516E0,1.920194918E1
3.296900443E1,-6.535396576E-1,-1.884258080E1,-3.669393539E0,1.920766550E1
3.297138151E1,-5.572285652E-1,-1.879741669E1,-3.645764351E0,1.915580788E1
3.297375859E1,-4.435695112E-1,-1.869931030E1,-3.600898981E0,1.904802964E1
3.297613568E1,-3.167499006E-1,-1.855065727E1,-3.538386583E0,1.888775782E1
3.297851276E1,-1.815554202E-1,-1.835683823E1,-3.462115288E0,1.868134669E1
3.298088963E1,-4.307080805E-2,-1.812473488E1,-3.377469063E0,1.843678841E1
3.298326651E1,9.272187948E-2,-1.786272049E1,-3.289532900E0,1.816332589E1
3.298564338E1,2.198405862E-1,-1.758126450E1,-3.204288721E0,1.787223146E1
3.298802026E1,3.326023519E-1,-1.729053688E1,-3.127419233E0,1.757424368E1
3.299039734E1,4.256233275E-1,-1.700160217E1,-3.065205812E0,1.728094669E1
3.299277443E1,4.941178858E-1,-1.672433472E1,-3.022433996E0,1.700243016E1
3.299515151E1,5.335994363E-1,-1.646920013E1,-3.004188776E0,1.674946064E1
3.299752859E1,5.416752100E-1,-1.624367714E1,-3.014059305E0,1.652982191E1
3.299990547E1,5.162515044E-1,-1.605464363E1,-3.055335522E0,1.635093798E1
3.300228234E1,4.564309120E-1,-1.590658760E1,-3.129213810E0,1.621788634E1
3.300465922E1,3.637090325E-1,-1.580160236E1,-3.236591816E0,1.613376733E1
3.300703609E1,2.398804724E-1,-1.573968792E1,-3.375973701E0,1.609945704E1
3.300941318E1,8.793623000E-2,-1.571845150E1,-3.545564890E0,1.611361166E1
3.301179026E1,-8.733802289E-2,-1.573370647E1,-3.742075443E0,1.617282523E1
3.301416734E1,-2.808575630E-1,-1.577946854E1,-3.961317778E0,1.627152564E1
3.301654443E1,-4.869394004E-1,-1.584766483E1,-4.197608948E0,1.640138749E1
3.301892151E1,-6.990033388E-1,-1.592991734E1,-4.445565224E0,1.655336589E1
3.302129859E1,-9.107680917E-1,-1.601605988E1,-4.698606491E0,1.671587794E1
3.302367568E1,-1.115952611E0,-1.609711647E1,-4.950450897E0,1.687807670E1
3.302605276E1,-1.309173107E0,-1.616351700E1,-5.194818020E0,1.702819281E1
3.302842963E1,-1.485045552E0,-1.620598984E1,-5.425725460E0,1.715453187E1
3.303080651E1,-1.639083505E0,-1.621675682E1,-5.637490273E0,1.724677051E1
3.303318338E1,-1.768295884E0,-1.618953896E1,-5.825326920E0,1.729631393E1
3.303556026E1,-1.870290041E0,-1.611835289E1,-5.985047817E0,1.729508838E1
3.303793734E1,-1.944168448E0,-1.600020599E1,-6.114260197E0,1.723863569E1
3.304031443E1,-1.990230203E0,-1.583300877E1,-6.210571289E0,1.712356209E1
3.304269151E1,-2.009970903E0,-1.561645794E1,-6.272784710E0,1.694879257E1
3.304506859E1,-2.005185366E0,-1.535205078E1,-6.301199436E0,1.671560187E1
3.304744547E1,-1.979462504E0,-1.504247952E1,-6.296712875E0,1.642690034E1
3.304982234E1,-1.936690807E0,-1.469133282E1,-6.260521412E0,1.608664538E1
3.305219922E1,-1.881057739E0,-1.430399513E1,-6.195616245E0,1.570122020E1
3.305457609E1,-1.817049742E0,-1.388584900E1,-6.104389668E0,1.527684671E1
3.305695318E1,-1.749153376E0,-1.344317627E1,-5.990431309E0,1.482105911E1
3.305933026E1,-1.681257010E0,-1.298196030E1,-5.856732368E0,1.434082398E1
3.306170734E1,-1.617847204E0,-1.250848007E1,-5.706882000E0,1.384369912E1
3.306408443E1,-1.561615825E0,-1.202842045E1,-5.543870926E0,1.333626812E1
3.306646130E1,-1.514955878E0,-1.154746342E1,-5.370391369E0,1.282497977E1
3.306883818E1,-1.479960799E0,-1.106949711E1,-5.189135075E0,1.231467308E1
3.307121505E1,-1.457528114E0,-1.059900761E1,-5.001896858E0,1.181026344E1
3.307359193E1,-1.447358608E0,-1.013868904E1,-4.810171604E0,1.131484040E1
3.307596901E1,-1.448854089E0,-9.690333366E0,-4.615156651E0,1.083057754E1
3.307834609E1,-1.460519075E0,-9.255139351E0,-4.416851521E0,1.035853743E1
3.308072318E1,-1.480558991E0,-8.833105087E0,-4.215256214E0,9.898696144E0
3.308310026E1,-1.506281853E0,-8.423632622E0,-4.010370731E0,9.450372742E0
3.308547713E1,-1.534995675E0,-8.025826454E0,-3.801297903E0,9.012212145E0
3.308785401E1,-1.564008713E0,-7.637590885E0,-3.587140322E0,8.581753520E0
3.309023088E1,-1.590329766E0,-7.257431030E0,-3.367000580E0,8.156969218E0
3.309260776E1,-1.611266971E0,-6.882655144E0,-3.140280724E0,7.734887595E0
3.309498484E1,-1.625025630E0,-6.510870457E0,-2.906083107E0,7.312828552E0
3.309736193E1,-1.629213095E0,-6.140282154E0,-2.664407969E0,6.888865659E0
3.309973901E1,-1.623231053E0,-5.769095421E0,-2.415255308E0,6.461485838E0
3.310211609E1,-1.605584025E0,-5.396114349E0,-2.159223318E0,6.029775740E0
3.310449297E1,-1.576870084E0,-5.020441055E0,-1.897508383E0,5.593915061E0
3.310686984E1,-1.537089467E0,-4.642076015E0,-1.631905079E0,5.155058482E0
3.310924672E1,-1.487438321E0,-4.261617184E0,-1.364207983E0,4.715391521E0
3.311162359E1,-1.429113269E0,-3.880560160E0,-1.097408295E0,4.278483008E0
3.311400068E1,-1.364207983E0,-3.500400543E0,-8.341978192E-1,3.848344239E0
3.311637776E1,-1.294517040E0,-3.124129057E0,-5.778666735E-1,3.430726836E0
3.311875484E1,-1.222433209E0,-2.754437923E0,-3.320041299E-1,3.031748335E0
3.312113193E1,-1.150050402E0,-2.394617319E0,-9.990034252E-2,2.658343114E0
3.312350880E1,-1.079462171E0,-2.048256159E0,1.151545867E-1,2.318157123E0
3.312588568E1,-1.012463093E0,-1.718345761E0,3.095714152E-1,2.018323099E0
3.312826255E1,-9.505487680E-1,-1.408774376E0,4.803591371E-1,1.766050142E0
3.313063943E1,-8.952147961E-1,-1.122233868E0,6.254240274E-1,1.565877900E0
3.313301651E1,-8.467600942E-1,-8.611170650E-1,7.423732281E-1,1.417618872E0
3.313539359E1,-8.057830334E-1,-6.275177598E-1,8.303094506E-1,1.316236536E0
3.313777068E1,-7.722834945E-1,-4.226323068E-1,8.880363107E-1,1.250459256E0
3.314014776E1,-7.459624410E-1,-2.470589429E-1,9.161519408E-1,1.206993150E0
3.314252484E1,-7.256234884E-1,-1.004985496E-1,9.152546525E-1,1.172314158E0
3.314490193E1,-7.103692293E-1,1.764706708E-2,8.871390224E-1,1.136640447E0
3.314727901E1,-6.990033388E-1,1.091725305E-1,8.335995674E-1,1.093349234E0
3.314965609E1,-6.900302172E-1,1.764706671E-1,7.579265833E-1,1.040065528E0
3.315203297E1,-6.822535396E-1,2.222333997E-1,6.631109715E-1,9.770228946E-1
3.315440984E1,-6.741777658E-1,2.497508675E-1,5.536393523E-1,9.074181441E-1
3.315678672E1,-6.646065116E-1,2.626122832E-1,4.331009090E-1,8.356096122E-1
3.315916359E1,-6.523432732E-1,2.644068897E-1,3.062812984E-1,7.676398785E-1
3.316154068E1,-6.364908218E-1,2.587239444E-1,1.773679852E-1,7.095900562E-1
3.316391776E1,-6.167500615E-1,2.497508675E-1,5.084748194E-2,6.673391946E-1
3.316629484E1,-5.928218365E-1,2.404786795E-1,-6.879365444E-2,6.434285446E-1
3.316867193E1,-5.644070506E-1,2.338984162E-1,-1.782652885E-1,6.364293370E-1
3.317104880E1,-5.318048596E-1,2.330010980E-1,-2.739782035E-1,6.420046545E-1
3.317342568E1,-4.956133962E-1,2.398804724E-1,-3.532404304E-1,6.541819939E-1
3.317580255E1,-4.564309120E-1,2.560320199E-1,-4.139583111E-1,6.672653565E-1
3.317817943E1,-4.151547253E-1,2.829512656E-1,-4.543372095E-1,6.773752022E-1
3.318055651E1,-3.723830283E-1,3.209373355E-1,-4.743770957E-1,6.831570259E-1
3.318293359E1,-3.287140131E-1,3.699901998E-1,-4.737788737E-1,6.851365349E-1
3.318531068E1,-2.856431901E-1,4.301098585E-1,-4.531407952E-1,6.869665951E-1
3.318768776E1,-2.434697002E-1,4.998008311E-1,-4.139583111E-1,6.931376840E-1
3.319006463E1,-2.030908167E-1,5.781657696E-1,-3.586242795E-1,7.100231762E-1
3.319244151E1,-1.645065546E-1,6.640082598E-1,-2.892324328E-1,7.427144645E-1
3.319481838E1,-1.286142170E-1,7.549355626E-1,-2.090728730E-1,7.938392701E-1
3.319719526E1,-9.481559694E-2,8.494520187E-1,-1.214357466E-1,8.633107031E-1
3.319957234E1,-6.370890141E-2,9.457631707E-1,-2.991028316E-2,9.483783128E-1
3.320194943E1,-3.469592705E-2,1.041476011E0,6.251249462E-2,1.043927153E0
3.320432651E1,-7.477570791E-3,1.135095239E0,1.516451389E-1,1.145204507E0
3.320670359E1,1.824527234E-2,1.225125194E0,2.347957194E-1,1.247555073E0
3.320908047E1,4.307080805E-2,1.309472203E0,3.089732230E-1,1.346119236E0
3.321145734E1,6.759724021E-2,1.387238979E0,3.708875179E-1,1.437553103E0
3.321383422E1,9.212367237E-2,1.457229018E0,4.190430641E-1,1.519078758E0
3.321621109E1,1.172483116E-1,1.518844128E0,4.516452849E-1,1.588904690E0
3.321858818E1,1.429711580E-1,1.571187139E0,4.671986103E-1,1.645400960E0
3.322096526E1,1.701895148E-1,1.614257932E0,4.651049078E-1,1.688524716E0
3.322334234E1,1.983051747E-1,1.648056626E0,4.456632137E-1,1.718729556E0
3.322571943E1,2.273181528E-1,1.672582984E0,4.085744619E-1,1.736703910E0
3.322809630E1,2.572284341E-1,1.688136339E0,3.553341627E-1,1.744199855E0
3.323047318E1,2.877369225E-1,1.695613980E0,2.868396044E-1,1.743610124E0
3.323285005E1,3.179463148E-1,1.695015788E0,2.048854381E-1,1.736705624E0
3.323522693E1,3.475574851E-1,1.687538147E0,1.112662554E-1,1.726546085E0
3.323760401E1,3.756731451E-1,1.674078584E0,8.075776510E-3,1.715731516E0
3.323998109E1,4.016951025E-1,1.654935956E0,-1.025922745E-1,1.706076537E0
3.324235818E1,4.247260094E-1,1.631007791E0,-2.177468538E-1,1.699409394E0
3.324473526E1,4.441677034E-1,1.603191137E0,-3.355933726E-1,1.697094483E0
