max_x,min_x,range_x,mean_x,median_x,var_x,std_x,skew_x,rms_x,mad_x,max_y,min_y,range_y,mean_y,median_y,var_y,std_y,skew_y,rms_y,mad_y,max_z,min_z,range_z,mean_z,median_z,var_z,std_z,skew_z,rms_z,mad_z,label
2.6542087,-5.062884,7.7170925,0.26884875,0.49061838,2.0270274,1.4237372,-1.1878178589574186,1.4488984,1.0169852,-6.8708405,-14.047873,7.177032,-9.232959,-8.952881,2.1419213,1.4635304,-1.3956597927972796,9.348232,1.0627509,1.3939687,-15.333357,16.727325,-3.7310839,-3.2672796,6.040617,2.4577668,-2.3127636578521362,4.467841,1.5424472,0
4.193601,-2.8692336,7.0628347,1.060856,1.4010276,3.3925674,1.8418924,-0.7116422749245302,2.1255546,1.4432267,-7.9104023,-13.973606,6.063204,-9.507223,-9.1872425,1.8965278,1.3771448,-1.348233761422496,9.606445,1.0514864,-1.2070295,-5.691299,4.4842696,-3.4222512,-3.4272547,1.00013,1.000065,-0.16087981601010765,3.5653799,0.82227796,0
3.0278778,-1.9914566,5.0193343,1.0179958,1.2951152,1.4105562,1.1876684,-0.8952591847168331,1.564248,0.9192047,-7.737581,-13.080993,5.343412,-9.639378,-9.657402,1.4410887,1.2004535,-0.8219174479353006,9.71384,0.905546,-0.5305187,-7.645906,7.1153874,-3.0483682,-2.663062,1.5382297,1.2402539,-1.6642924419024143,3.291015,0.87390244,0
2.205943,-5.4518967,7.65784,-0.16147098,1.0157232,3.9540167,1.9884709,-0.7624366465429411,1.9950161,1.7601116,-6.24108,-13.759598,7.518518,-9.289613,-9.222791,2.5623057,1.6007204,-0.8114398447818025,9.426516,1.1416464,-1.4058132,-11.246356,9.840543,-3.640107,-2.8450363,3.4833767,1.8663807,-1.9804878019546894,4.090691,1.3780946,0
4.053023,-3.1796427,7.2326655,0.74380153,1.0836645,3.7292924,1.9311376,-0.3492202218210533,2.0694282,1.63717,-6.6359253,-13.556268,6.9203424,-9.306463,-9.03802,2.174859,1.4747404,-0.8791743233063857,9.4225855,1.0779959,-1.7771792,-7.7688074,5.991628,-3.8137195,-3.5054104,1.3873967,1.177878,-0.968252476435055,3.9914725,0.9159304,0
2.6048267,-4.455167,7.0599937,0.5938228,1.1893823,2.7848456,1.6687857,-1.3710701369277714,1.7712908,1.2633733,-6.966434,-13.985989,7.0195546,-9.4480915,-9.044705,2.3816552,1.5432612,-1.0527349286568046,9.573301,1.2002362,-0.1852942,-9.06793,8.882636,-3.7471602,-3.211467,2.6589246,1.630621,-1.0884485854532584,4.08658,1.2364628,0
2.8626235,-2.4554248,5.3180485,1.1052444,0.9666854,0.9964117,0.99820423,-0.76237924914229,1.4892874,0.7958097,-6.0050874,-13.346416,7.341329,-9.194869,-9.094984,1.5152596,1.2309588,-0.51590283325323,9.276899,0.87788504,0.5865107,-13.966606,14.553117,-3.609597,-3.1289148,5.0168285,2.2398279,-2.537570692922866,4.2480607,1.3578304,0
3.4547572,-5.611558,9.066315,0.75053847,1.2958779,2.7899904,1.6703265,-1.7160046288955477,1.8312013,1.2247229,-6.012984,-14.25539,8.242407,-9.383014,-8.983658,2.4188147,1.5552539,-0.9437931926684409,9.511033,1.2091277,1.9897517,-14.815491,16.805243,-3.4065745,-2.6935108,5.365277,2.3163068,-2.626679669587441,4.119469,1.4287816,0
3.4762928,-1.1906686,4.6669617,0.96564335,0.65979093,0.9350416,0.9669755,0.2823957603278618,1.3665682,0.79351586,-6.647082,-14.070754,7.423672,-9.486371,-8.836037,2.5104067,1.5844263,-0.9670059189738238,9.617777,1.2520758,-0.19408783,-10.533086,10.338998,-3.369266,-2.9860482,2.581505,1.6067063,-2.193895863973027,3.7327547,1.0212052,0
3.104807,-3.4068112,6.511618,1.0195705,1.30352,2.265216,1.5050635,-1.3859089881179893,1.8178943,1.0647624,-5.4038906,-13.5449915,8.141101,-9.547724,-9.41465,2.2069237,1.4855719,-0.12278698366299207,9.662606,1.0928406,2.418695,-14.049757,16.468452,-3.2135983,-2.5818558,5.3130136,2.3049974,-2.4962523834217047,3.9547727,1.3708797,0
2.9663525,-3.1501212,6.1164737,0.7957927,1.2656088,2.337554,1.5289061,-0.9929132420580767,1.7236124,1.2333423,-7.9759655,-13.862249,5.886284,-9.576388,-9.228787,1.578144,1.256242,-1.5238359873481517,9.658436,0.9243703,-0.22806591,-10.713953,10.485888,-3.4894614,-2.9930174,3.13437,1.7704152,-1.846697695724405,3.9128904,1.2179103,0
3.115814,-2.3755944,5.4914083,1.0407782,1.0768449,1.7828995,1.3352526,-0.4805134172075989,1.6929615,1.0573803,-7.413503,-13.614084,6.200581,-9.418964,-8.995008,2.0388324,1.427877,-1.3030471823083754,9.526581,1.02978,-0.7497312,-5.7817173,5.031986,-3.3551846,-3.4054651,1.180242,1.0863894,0.4233176706169505,3.5266848,0.83844405,0
4.4131727,-1.8267406,6.2399135,1.3386838,1.5598361,3.0972526,1.7599013,-0.27973945999802263,2.2111824,1.4607006,-7.780711,-13.130794,5.3500824,-9.458109,-9.198893,1.5640368,1.2506146,-1.0625233057182968,9.540433,0.9889114,-1.4551353,-7.108059,5.6529236,-3.619357,-3.423187,1.4491522,1.2038074,-0.7434044347392729,3.814302,0.975395,0
2.84384,-2.4672096,5.3110495,0.8335289,0.9040383,1.3158534,1.1471065,-0.8022455659765887,1.4179646,0.90255517,-6.8528347,-12.864951,6.0121164,-9.336071,-9.196111,1.4059474,1.1857265,-0.7389042996917355,9.411066,0.90017444,-0.78077805,-7.089754,6.308976,-3.1315124,-2.7699463,2.06384,1.4366071,-1.037805405814204,3.4453173,1.1119893,0
3.1476085,-2.990161,6.1377697,0.67411596,0.80671024,1.8270752,1.3516935,-0.4425249262835873,1.5104659,1.0797503,-7.4816685,-13.726008,6.24434,-9.274362,-8.975044,2.1585758,1.4692092,-1.476223230618151,9.390013,1.0643023,-0.31719854,-9.050523,8.733324,-3.618138,-3.3339047,2.4911366,1.5783335,-0.7919309276502543,3.947412,1.2304275,0
2.3669503,-2.049303,4.416253,0.9380175,1.2034702,1.2219938,1.1054382,-0.7927050117006309,1.449783,0.9191803,-7.6423464,-14.4153805,6.773034,-9.312766,-8.806335,2.2530208,1.5010066,-1.5766964131194976,9.432953,1.1174042,-0.9896116,-8.448997,7.459385,-3.530855,-3.1109536,2.2939587,1.514582,-1.0558237371852668,3.8419912,1.1957532,0
2.9810982,-1.4777774,4.4588757,0.9800242,0.8251649,1.3563948,1.1646436,-0.01967262979098318,1.5221177,0.9543936,-7.4001627,-14.348083,6.94792,-9.503466,-8.958998,2.589879,1.6093102,-1.4539034300689078,9.6387615,1.1952124,-0.82680994,-6.030571,5.203761,-3.0780597,-2.8212724,1.262533,1.1236249,-0.8026818981741308,3.2767339,0.8595759,0
4.1805005,-2.8363624,7.016863,0.96776545,1.4392978,3.0193243,1.7376204,-0.269077468891551,1.988943,1.5146865,-7.199016,-14.211901,7.0128846,-9.539864,-9.028179,2.4891677,1.5777097,-1.4137272112240202,9.669444,1.1741327,-0.61313087,-8.523503,7.9103723,-3.151155,-2.7211928,2.7690563,1.6640482,-1.1318672046701943,3.5635426,1.3026788,0
3.9667616,-1.4768801,5.4436417,1.1967317,1.4649309,1.7939247,1.3393748,-0.15432903577005785,1.7961323,1.1176822,-6.9718776,-14.381073,7.4091954,-9.475592,-9.334057,2.8929908,1.7008795,-0.9917109664435323,9.627036,1.2700452,-0.41330028,-7.39783,6.9845295,-3.2829838,-3.021851,1.9777877,1.4063385,-0.9053187727501842,3.5715222,1.0739741,0
3.6630526,-2.8983364,6.561389,1.3951281,1.7001903,2.2548106,1.5016026,-0.6162612258136533,2.0496812,1.297472,-7.100163,-13.076715,5.9765525,-9.572232,-9.311504,1.8716806,1.3680938,-0.7348209185931576,9.669505,1.0703744,0.27604198,-9.505697,9.781739,-3.2497332,-2.894762,2.9579842,1.7198792,-1.3028655862185397,3.6767852,1.2601578,0
4.610999,-3.2240891,7.8350883,1.2531354,1.4811423,2.599021,1.6121479,-0.34841116085528534,2.0419035,1.3114268,-7.1901627,-14.473436,7.2832737,-9.33585,-9.099995,2.4629633,1.5693831,-1.3584645408869882,9.46684,1.1260937,-0.9497412,-8.545398,7.5956564,-3.2284489,-2.7112923,2.3509862,1.5332927,-1.3290619883283135,3.574055,1.197227,0
3.049443,-3.1275988,6.177042,0.9878535,1.4745171,1.8999027,1.3783696,-0.8478785282024499,1.6958057,1.1362414,-7.273792,-13.083745,5.809953,-9.542952,-9.39657,1.7739649,1.3319027,-0.7070444558673563,9.635449,0.99424696,2.0289342,-15.669997,17.69893,-3.2951531,-2.6919255,6.297245,2.5094311,-2.741272637024056,4.1418934,1.4916769,0
2.7569206,-2.600071,5.356992,0.37487975,0.5275426,1.6910118,1.300389,-0.6311321144814435,1.3533465,0.9533089,-6.917321,-14.914373,7.997052,-9.426201,-9.183713,2.3251114,1.5248317,-1.2406906904974313,9.548738,1.0998584,-1.3321741,-6.741479,5.4093046,-3.3607607,-2.955091,1.7209324,1.3118432,-1.1632054259532996,3.6077201,0.98773044,0
3.24386,-2.7016163,5.9454765,0.78390557,1.362548,2.4258096,1.5575011,-0.8164429242347111,1.7436506,1.2938565,-7.0978,-13.214901,6.117101,-9.418168,-9.211395,2.0302458,1.4248669,-0.5887345120183854,9.525342,1.1413625,-0.4374379,-8.393154,7.955716,-3.399414,-2.9819057,2.457574,1.5676651,-1.0900511807127178,3.743473,1.1991565,0
3.2789745,-1.5234504,4.802425,1.1551478,1.1876476,1.4876858,1.2197073,-0.3163065099971343,1.6798966,0.9520354,-6.581728,-14.858891,8.277163,-9.440375,-9.007153,3.4816973,1.8659307,-1.0857194141430813,9.623013,1.4305793,-0.28974092,-9.922707,9.632966,-3.3618975,-2.876427,3.0931814,1.7587442,-1.3913494257892158,3.794145,1.2690567,0
3.332574,-0.7665407,4.0991144,1.246176,1.1988192,1.1904477,1.0910764,-0.031783831427917617,1.6563219,0.93144476,-7.6863146,-13.826567,6.140252,-9.585888,-9.254511,1.8745459,1.3691406,-1.4455712321984717,9.68317,0.9886869,-0.8330313,-10.564551,9.73152,-3.245456,-2.934423,2.4763112,1.57363,-2.4865911460681396,3.6068401,0.9978206,0
3.9362233,-2.2528424,6.189066,1.1452192,1.3513916,1.8281199,1.3520799,-0.45641873483293494,1.771905,0.97313017,-7.0050483,-14.312758,7.30771,-9.604101,-9.17308,2.701606,1.6436563,-0.9660645795747362,9.743735,1.2815233,-0.34806597,-7.0482984,6.7002325,-3.054852,-2.8236654,1.817644,1.3482003,-0.6579622215220148,3.3391266,1.0602396,0
2.3636003,-3.7394135,6.103014,0.053854857,0.21317059,1.9868078,1.4095417,-0.7344008602040621,1.4105701,1.1190833,-6.8412,-14.938093,8.096893,-9.413493,-8.875053,3.1771193,1.7824476,-1.2007381116068907,9.580761,1.3594646,-0.94118685,-7.336843,6.395656,-3.402278,-3.0519853,1.5557332,1.2472904,-1.0656529062285842,3.6237032,0.95964724,0
2.9693134,-4.277051,7.2463646,0.9512923,1.3770844,2.269728,1.5065616,-1.3498870711442357,1.7817646,1.1425134,-6.5773907,-13.966427,7.389036,-9.4906845,-9.210782,2.332864,1.5273716,-1.157995618399017,9.612802,1.1372955,0.3016751,-9.642985,9.94466,-3.6654723,-3.2289495,2.2773988,1.5091053,-1.3047064359336935,3.9639733,1.1721888,0
1.8795621,-3.4404004,5.3199625,0.24958684,0.8195268,2.01176,1.4183652,-1.082879188306968,1.4401575,1.1479671,-6.384021,-13.404772,7.020751,-9.461936,-9.129292,1.8388851,1.356055,-1.073615840795299,9.558614,1.0230812,0.31836507,-6.887381,7.205746,-3.5414965,-3.0950112,2.0078852,1.4169986,-0.5004978108735625,3.8144572,1.100444,0
2.796432,-4.924459,7.720891,0.41756645,0.794477,3.4122407,1.8472252,-1.2761013109853148,1.8938326,1.3798348,-5.607341,-14.484025,8.876684,-9.379328,-9.084441,3.339167,1.8273388,-0.522470635954397,9.555676,1.3834629,-0.5282455,-9.374242,8.845996,-3.7669015,-3.0965667,3.1125598,1.7642448,-1.26401735430289,4.15958,1.3544654,0
3.1893036,-6.026982,9.216286,0.20908777,0.7258777,4.279831,2.0687752,-1.0467424384020017,2.0793145,1.5977728,-5.627201,-15.687225,10.060024,-9.168793,-9.172333,3.581302,1.8924328,-1.0999344924062076,9.362055,1.3435106,-0.22444676,-10.943215,10.718769,-3.8881433,-3.2721848,4.124416,2.030866,-1.1663510608129288,4.386579,1.5094042,0
2.6199913,-3.1967213,5.8167124,0.6483403,1.1154292,1.536761,1.2396617,-1.4810956279554435,1.3989661,0.89942586,-6.504141,-13.614084,7.1099434,-9.261717,-9.140194,2.0641875,1.4367281,-0.8859830106418667,9.37249,1.0474561,-0.30475587,-9.257322,8.952566,-3.5674958,-3.1100264,2.5160372,1.5862021,-1.4236280176305534,3.9042368,1.1799405,0
2.7814767,-1.7431115,4.524588,0.8188962,1.1546266,1.5306106,1.2371784,-0.7494613873132395,1.4836447,0.972427,-6.851369,-13.894314,7.042945,-9.4172735,-9.251026,2.1038215,1.4504557,-0.9775498513160049,9.528319,1.0684725,0.41703907,-12.0697565,12.486795,-3.5309737,-2.9838796,3.5830595,1.8928971,-2.3274733499781894,4.0063496,1.2152774,0
2.8458438,-3.2605798,6.1064234,0.9674407,0.900494,1.2463958,1.116421,-1.0108660865482977,1.4772736,0.84604675,-7.362685,-13.426875,6.06419,-9.399287,-9.028703,1.8440297,1.3579506,-1.104351317807076,9.496875,1.0563388,0.226032,-13.654254,13.880286,-3.5873032,-3.1653454,4.4505405,2.1096303,-2.520045857453462,4.1616445,1.3057698,0
2.894837,-3.2436805,6.1385174,0.2809256,0.6248109,1.8781401,1.3704525,-0.8505072694419296,1.3989493,1.0574663,-4.617998,-15.347205,10.729207,-9.292014,-9.026161,4.264316,2.065022,-0.8790510827177528,9.518709,1.4102846,0.5617151,-13.31196,13.873675,-3.9054873,-3.1775339,4.51509,2.124874,-2.033722968148674,4.446113,1.4631625,0
3.7517962,-2.5482364,6.3000326,1.1301183,1.2645469,1.8013742,1.3421528,-0.2832331639751165,1.7545773,1.0290111,-6.1936417,-13.358381,7.1647396,-9.354539,-8.970034,2.3675854,1.538696,-0.6335493228816246,9.480242,1.2265555,-0.27933213,-8.462965,8.183633,-3.560543,-2.8806295,2.6120908,1.6161964,-1.069127828900413,3.910186,1.2624722,0
3.0270402,-1.3713566,4.398397,1.405191,1.668919,1.1540935,1.0742874,-0.7780098651799833,1.7688005,0.8451573,-6.383931,-13.854263,7.470332,-9.575369,-9.336315,2.3728502,1.5404059,-0.5503421250994499,9.698481,1.1727087,-0.64121664,-9.880473,9.239257,-3.2661006,-2.901073,2.3702323,1.5395559,-1.9143120739485038,3.6107678,1.0744736,0
2.8893633,-2.1116362,5.0009995,1.0548646,1.6064215,1.9647346,1.4016899,-1.1214551090999818,1.754273,1.1154125,-6.9885974,-14.3887005,7.400103,-9.584948,-9.272457,2.383907,1.5439906,-1.0719993054112247,9.708508,1.1750065,-2.1402304,-6.0881486,3.9479182,-3.2161174,-2.712414,1.0992969,1.0484736,-0.7834836420714186,3.3827074,0.92547375,0
2.510729,-3.2954552,5.8061843,0.5443234,1.1910574,2.1316767,1.4600263,-1.277017421635899,1.5581928,1.1417192,-6.908049,-15.12222,8.21417,-9.257473,-9.00627,2.8152094,1.6778586,-1.244509997146329,9.408295,1.2709432,0.45589253,-9.144112,9.600004,-3.6151714,-2.9854798,3.1184068,1.7659011,-1.1540077308257821,4.0234156,1.3636813,0
7.5104723,-3.4700115,10.980484,0.9892598,1.0598111,3.923328,1.9807392,0.5242374190684912,2.2140377,1.4763626,-7.1257663,-13.0757885,5.950022,-9.344561,-8.95466,2.0224223,1.4221189,-0.49263321881141275,9.452155,1.2054394,1.1773884,-7.1028547,8.280243,-3.2615645,-3.2442636,2.6513784,1.6283053,0.13501229875804946,3.6454327,1.2664905,0
3.9955652,-3.4667811,7.462346,1.1076931,1.3136895,1.6864486,1.2986333,-0.7588156942517931,1.7068781,0.98716736,-6.3868623,-14.222489,7.835627,-9.559174,-9.461819,2.4125707,1.5532452,-1.0438999029733393,9.684543,1.0817844,0.3234797,-12.793286,13.116766,-3.359245,-2.8199415,4.1147804,2.0284922,-2.5284120055187906,3.9241953,1.2661365,0
2.9632716,-1.6173089,4.5805807,1.5213245,1.556247,0.92887145,0.96377975,-1.271420139155495,1.8009163,0.6562192,-6.7249684,-14.835261,8.110292,-9.571941,-9.234995,2.5617504,1.600547,-0.8874404260574372,9.704834,1.2096553,-1.6568801,-8.68795,7.0310698,-3.293564,-2.9549866,1.5955776,1.2631618,-2.1110770718633898,3.5274837,0.89222836,0
2.933092,-3.2278578,6.1609497,1.2014526,1.5393476,1.3224413,1.1499745,-1.420138822576581,1.6631085,0.8435354,-6.745068,-14.285719,7.540651,-9.531229,-9.152622,3.154104,1.7759798,-0.9065740431396093,9.695279,1.3935494,-0.5594419,-13.200784,12.641342,-3.2708936,-2.8491788,2.6297219,1.6216418,-3.173750915470827,3.6508174,0.998574,0
3.022105,-4.381019,7.403124,0.663129,0.8675926,2.4682467,1.5710654,-1.0662920310758157,1.7052819,1.1556005,-6.0490255,-15.095779,9.046754,-9.350579,-8.877103,3.8199482,1.9544687,-1.0829467044999321,9.552658,1.4279435,0.113539435,-13.266048,13.379588,-3.6031187,-3.0400662,3.5905693,1.8948797,-2.068281902463039,4.070999,1.2885526,0
4.0226636,-5.338118,9.360782,0.8999197,0.6822984,3.0543613,1.7476732,-0.7395226106324562,1.9657611,1.2438906,-7.281479,-14.18567,6.904191,-9.380118,-8.986679,2.4121134,1.553098,-1.1399817928402038,9.507826,1.2271149,-0.017318057,-12.768341,12.751023,-3.7019277,-3.059867,4.3400087,2.083269,-1.9608183237514154,4.2478557,1.4513081,0
2.9545379,-3.2093434,6.1638813,0.50738114,1.2839438,3.5458608,1.8830456,-0.6761954478025547,1.9502043,1.6099465,-6.188198,-13.607983,7.4197845,-9.367523,-9.454744,2.446952,1.5642737,-0.465973260190644,9.497234,1.17647,-0.3060121,-8.698778,8.392766,-3.8497045,-3.4080374,2.5515049,1.5973431,-1.0244952845406274,4.1679406,1.2385645,0
2.458416,-3.263182,5.7215977,-0.0039334414,0.5879464,1.906536,1.3807737,-0.39563806233395904,1.3807793,1.2149549,-6.6244397,-12.971731,6.3472915,-9.178782,-9.012896,1.8148909,1.3471788,-0.6578090038112415,9.277119,1.0982499,-0.3795316,-6.756015,6.3764834,-3.4625437,-3.074852,2.266883,1.5056171,-0.41026348425298,3.775724,1.2039448,0
3.6556048,-1.4888442,5.144449,1.0521501,1.4134703,1.8554394,1.3621452,-0.0748146206131609,1.7211796,1.147142,-6.2991953,-14.463716,8.16452,-9.541911,-9.177702,2.7585874,1.6608995,-1.0742727553687619,9.685384,1.2200878,-0.57227343,-8.079186,7.506913,-3.1718488,-2.8044329,1.759657,1.3265207,-1.3190581679669375,3.4380636,0.982459,0
3.0082266,-4.5099025,7.5181293,1.0872227,1.3003645,1.769583,1.3302567,-1.6591312076603664,1.7180326,0.93057054,-7.158757,-13.020096,5.8613386,-9.43366,-9.186495,1.6878872,1.2991872,-0.9407979021451758,9.5227,0.98675513,3.506143,-17.668034,21.174177,-3.4080563,-2.6065915,8.398459,2.8980095,-2.649120495747034,4.4736238,1.7611473,0
3.0596724,-4.005077,7.0647492,0.15146933,0.5893971,3.8232825,1.9553216,-0.4249121482100972,1.9611796,1.6890329,-6.983483,-14.596726,7.6132436,-9.462432,-9.167292,2.7511795,1.6586679,-1.2695309383014464,9.606706,1.2166289,0.5251647,-10.221689,10.746854,-3.5969458,-3.3370752,3.3827007,1.839212,-1.0386843965553008,4.039891,1.3423027,0
4.3384266,-1.5624534,5.90088,0.841245,0.77479595,2.0762005,1.4409027,0.23807863141012492,1.6685004,1.1845506,-6.315736,-14.981523,8.665787,-9.427664,-9.056101,3.2172854,1.7936792,-1.0676111006026139,9.596777,1.3351444,0.27299115,-6.2911797,6.564171,-3.3172364,-3.2609835,2.429709,1.5587524,0.3375588150682457,3.6652102,1.2302712,0
3.4996526,-3.414887,6.9145393,0.87334377,1.3746467,3.0908751,1.7580885,-1.1006361659654629,1.96306,1.3479398,-6.792685,-14.377872,7.5851874,-9.584241,-9.542847,2.519604,1.587326,-0.7499885923428506,9.714797,1.1914304,-0.6055636,-8.999406,8.393843,-3.254442,-2.6378775,2.4204755,1.5557877,-1.4939967311211986,3.6071966,1.2143015,0
4.0558643,-1.1971291,5.2529936,1.4621009,1.5888492,1.4066813,1.186036,-0.0939664521941732,1.8826632,0.967552,-5.5231433,-12.911043,7.3879,-9.369644,-9.207701,2.0380151,1.4275907,-0.16884085955501082,9.477777,1.0561079,0.24511477,-8.208578,8.453692,-3.4280381,-3.105794,2.0942843,1.4471642,-0.45476927254426414,3.7209852,1.0863323,0
2.968775,-3.8023148,6.7710896,1.0285705,1.1896367,1.278557,1.1307329,-1.7110780221178263,1.5285661,0.75664836,-6.963054,-14.620535,7.6574807,-9.374484,-9.136275,2.1155934,1.454508,-1.3302128772844648,9.486651,1.074193,1.5109478,-13.938072,15.44902,-3.3338103,-2.6649613,5.5298004,2.3515527,-2.23303807090759,4.079717,1.5320464,0
3.4143186,-1.1062019,4.52052,1.1904275,1.2547662,1.2469827,1.1166838,0.07716717789320605,1.6322072,0.935819,-6.6436124,-14.254164,7.6105514,-9.368228,-8.900179,2.6857483,1.6388253,-1.1289152562473608,9.510491,1.2525736,-1.221506,-6.12105,4.899544,-3.2569714,-3.1133614,1.0348737,1.0172875,-0.4311491420275352,3.4121454,0.8306294,0
3.2869606,-1.4861224,4.7730827,1.1997119,1.5727425,1.6433178,1.2819196,-0.34936599083905284,1.7557411,1.1071677,-7.214809,-15.119498,7.9046893,-9.554899,-9.0552635,2.9905877,1.7293316,-1.2255837356288979,9.7101345,1.3228103,-0.38560337,-7.5278797,7.1422763,-3.148344,-2.7453003,2.2786367,1.5095154,-1.0807204926315939,3.4915192,1.1325157,0
3.4226935,-1.6182959,5.0409894,0.98754185,1.4124682,1.6982176,1.3031569,-0.5014530724714947,1.6350708,1.0761551,-7.83461,-13.79884,5.9642296,-9.662877,-9.446878,1.6704897,1.2924743,-0.9510764733392796,9.748933,0.99735546,-0.14264214,-5.156144,5.013502,-2.7618046,-2.6616862,1.1953384,1.0933154,-0.020074901889271572,2.9703374,0.8662054,0
2.7232714,-1.5271891,4.2504606,1.2861203,1.5396767,1.1136739,1.0553075,-1.004092325054767,1.6636643,0.8407156,-7.119485,-14.068421,6.9489365,-9.664116,-9.40487,1.890457,1.374939,-1.0784399406845357,9.761435,1.0114845,-0.09023932,-5.9426947,5.852455,-2.9560308,-2.649722,1.6707611,1.2925793,-0.4123347628344118,3.2262795,1.0504705,0
3.087818,-0.9860224,4.07384,1.6138884,1.939607,1.1835325,1.0879028,-0.7222624474123838,1.9463218,0.91452146,-7.6873317,-13.793037,6.1057057,-9.485619,-9.2630205,2.0755618,1.440681,-1.1965155869404849,9.5944,1.0935915,-0.3260819,-7.751788,7.4257064,-3.0009332,-2.6319704,1.5641273,1.2506508,-0.8377482134261562,3.2511117,0.96987724,0
3.3312278,-2.9426634,6.2738914,1.2269053,1.775624,1.9537747,1.3977749,-0.9196539754733208,1.8598579,1.1350363,-7.1433535,-13.611482,6.468128,-9.3291645,-9.042372,1.4951864,1.2227782,-1.5294378626980216,9.4089575,0.8539844,2.4655943,-14.094414,16.560009,-3.6649005,-3.329493,5.7482457,2.3975499,-1.5948613053042744,4.3794684,1.6049023,0
3.2335708,-2.8674989,6.1010695,1.0220174,1.1304293,2.3631608,1.5372576,-0.6142929192526997,1.8459903,1.2574824,-6.9534826,-13.646926,6.6934433,-9.263242,-9.105064,2.0810728,1.4425924,-1.1273122959108812,9.374899,1.0712166,-0.7969595,-7.4647694,6.66781,-3.469344,-3.015555,2.7820897,1.6679597,-0.6579183580543462,3.8494723,1.3879048,0
3.8429928,-2.1198912,5.962884,0.7231239,0.9374182,2.3956857,1.5478003,0.017088464266664483,1.7083892,1.2977325,-7.376115,-14.572858,7.196743,-9.529984,-9.074331,2.538002,1.5931108,-1.5175651717118634,9.662226,1.1788477,-0.19286151,-6.63766,6.4447985,-3.0316787,-2.7953105,1.541521,1.24158,-0.9536627959599469,3.2760644,0.8993102,0
4.255725,-2.307369,6.563094,1.1625583,1.5918851,2.546874,1.5958929,-0.26746999458709225,1.9744407,1.3072634,-7.0811396,-14.073746,6.992606,-9.5525875,-9.093893,2.4507933,1.565501,-1.0662345847896908,9.6800165,1.2200161,-0.40713876,-7.2772317,6.870093,-3.229537,-2.7950563,2.2927573,1.5141853,-0.922412123785567,3.5668848,1.1731484,0
