"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.129865618E2,-9.317524109E0,-3.215313721E-1,-2.070045319E0,9.550116521E0
1.129965878E2,-9.340127106E0,-2.395019531E-1,-1.693877563E0,9.495501921E0
1.130066138E2,-9.373358002E0,-2.622546387E-1,-1.434616699E0,9.486134239E0
1.130166387E2,-9.423952789E0,-2.827619934E-1,-1.167122955E0,9.500158763E0
1.130266647E2,-9.150920563E0,-9.939331055E-2,-8.898994446E-1,9.194625996E0
1.130366898E2,-9.017547913E0,1.073268127E-1,-8.934919739E-1,9.062340609E0
1.130467158E2,-9.252858582E0,1.698966980E-1,-1.045126648E0,9.313245757E0
1.130567417E2,-9.428892517E0,1.041833496E-1,-1.134341125E0,9.497452188E0
1.130667667E2,-9.344168701E0,6.676116943E-2,-1.086889801E0,9.407405339E0
1.130767928E2,-8.996591492E0,1.228944397E-1,-1.104104004E0,9.064921796E0
1.130868178E2,-8.437354431E0,2.203417969E-1,-1.099313965E0,8.511521104E0
1.130968445E2,-7.821085968E0,3.291654968E-1,-1.018032990E0,7.893929745E0
1.131068705E2,-7.238198090E0,4.263134766E-1,-8.848100281E-1,7.304528975E0
1.131168955E2,-6.690487061E0,4.957690430E-1,-7.674540710E-1,6.752583935E0
1.131269215E2,-6.091582489E0,5.358856201E-1,-6.170169067E-1,6.146158189E0
1.131369465E2,-5.594615936E0,5.361849976E-1,-4.942721558E-1,5.641943529E0
1.131469725E2,-5.129383392E0,4.719685364E-1,-3.614982605E-1,5.163720488E0
1.131569975E2,-4.506977692E0,4.013154602E-1,-1.616638184E-1,4.527696677E0
1.131670235E2,-3.700754242E0,3.333567810E-1,8.951385498E-2,3.716816034E0
1.131770495E2,-2.729274445E0,2.715353394E-1,4.469705200E-1,2.778930204E0
1.131870745E2,-1.817969513E0,2.930905151E-1,1.182840271E0,2.188612873E0
1.131971005E2,-1.307830353E0,3.155438232E-1,2.739153900E0,3.051712998E0
1.132071255E2,-8.919950867E-1,3.903881836E-1,4.229454803E0,4.340085956E0
1.132171515E2,-4.312532043E-1,3.450325012E-1,4.767286377E0,4.799171403E0
1.132271775E2,-2.564167786E-1,3.064128113E-1,4.702920227E0,4.719861972E0
1.132372025E2,-4.224215698E-1,2.844085693E-1,4.542154541E0,4.570612223E0
1.132472285E2,-5.034031677E-1,1.939965820E-1,4.374503174E0,4.407644205E0
1.132572535E2,-1.048719177E0,-1.649569702E-1,4.277355194E0,4.407129471E0
1.132672795E2,-2.243983612E0,-7.924520874E-1,4.566254425E0,5.149186561E0
1.132773055E2,-3.744912415E0,-1.615740051E0,5.347180481E0,6.725126319E0
1.132873305E2,-6.248905334E0,-2.910397797E0,7.133715363E0,9.920137503E0
1.132973565E2,-1.136915771E1,-4.521497498E0,1.007584717E1,1.585005940E1
1.133073815E2,-1.960682739E1,-6.035149841E0,1.239721985E1,2.396960104E1
1.133174075E2,-2.934692276E1,-5.427114258E0,1.229378494E1,3.227743163E1
1.133274335E2,-3.124228134E1,-7.074288940E-1,9.042396240E0,3.253222293E1
1.133374585E2,-2.671030563E1,4.143832855E0,6.336323547E0,2.776257866E1
1.133474845E2,-2.327225510E1,6.141877899E0,7.567213898E0,2.523060141E1
1.133575095E2,-2.190739334E1,5.947731628E0,9.455986176E0,2.459115835E1
1.133675355E2,-2.263488052E1,4.958139496E0,1.198841995E1,2.608913905E1
1.133775615E2,-2.444776062E1,4.139940948E0,1.451935684E1,2.873401875E1
1.133875865E2,-2.675775696E1,3.883224792E0,1.549098633E1,3.116131656E1
1.133976125E2,-2.850896530E1,3.442391510E0,1.406280624E1,3.197457867E1
1.134076375E2,-2.885983566E1,1.930385742E0,1.173724228E1,3.121505021E1
1.134176635E2,-3.013353699E1,-6.941065979E-1,9.378597107E0,3.156691178E1
1.134276895E2,-3.137146271E1,-3.250041504E0,5.624703369E0,3.203699003E1
1.134377145E2,-3.153701843E1,-4.907544708E0,1.589993591E0,3.195615131E1
1.134477405E2,-2.999477554E1,-5.357209625E0,-2.258204041E0,3.055299888E1
1.134577655E2,-2.652903259E1,-4.312232666E0,-5.328768768E0,2.740037769E1
1.134677915E2,-2.246393600E1,-2.414029999E0,-7.843838654E0,2.391614029E1
1.134778175E2,-1.915222275E1,-7.444020081E-1,-1.033091675E1,2.177359895E1
1.134878425E2,-1.546359329E1,9.819580078E-2,-9.559570770E0,1.818014723E1
1.134978685E2,-1.155402328E1,5.647755432E-1,-6.289321289E0,1.316700375E1
1.135078935E2,-8.521329803E0,4.691244507E-1,-3.293002167E0,9.147513468E0
1.135179195E2,-5.905519409E0,3.873944092E-1,-1.676663361E0,6.151132737E0
1.135279455E2,-3.635639648E0,4.189787292E-1,-6.586303711E-1,3.718496039E0
1.135379705E2,-1.996099091E0,3.731739807E-1,-1.294807434E-1,2.034806050E0
1.135479965E2,-6.360273743E-1,3.062631226E-1,3.742218018E-3,7.059333717E-1
1.135580215E2,1.679507446E-1,2.628533936E-1,4.281097412E-2,3.148525665E-1
1.135680475E2,9.175918579E-2,2.041754150E-1,-7.274871826E-2,2.353714602E-1
1.135780735E2,-1.466949463E-2,2.408491516E-1,-1.639091492E-1,2.917014177E-1
1.135880985E2,-8.382568359E-3,4.105961609E-1,-1.785786438E-1,4.478278763E-1
1.135981245E2,-2.487826538E-1,7.000941467E-1,-2.383044434E-1,7.802651029E-1
1.136081495E2,-4.002676392E-1,1.007105713E0,8.547225952E-2,1.087097791E0
1.136181755E2,-2.650987244E-1,1.256187744E0,3.170407104E-1,1.322421943E0
1.136282015E2,4.531077576E-1,1.563199310E0,1.153351593E0,1.994772824E0
1.136382265E2,1.244961090E0,1.811532898E0,1.859882355E0,2.879364848E0
1.136482525E2,1.819316711E0,1.985171814E0,2.117047577E0,3.425304493E0
1.136582775E2,2.373614044E0,2.085313568E0,2.265838165E0,3.888007060E0
1.136683035E2,3.011138306E0,2.226769409E0,2.005230103E0,4.248105891E0
1.136783295E2,3.529210968E0,2.293680267E0,1.708696747E0,4.542680244E0
1.136883545E2,4.033961334E0,2.336341553E0,1.149759064E0,4.801383322E0
1.136983805E2,4.568050690E0,2.513423309E0,5.418731689E-1,5.241947192E0
1.137084055E2,5.128485260E0,2.451152802E0,8.187973022E-1,5.742816394E0
1.137184315E2,5.272186432E0,1.899998932E0,1.678309937E0,5.850014526E0
1.137284575E2,4.897365875E0,1.219813385E0,2.195185089E0,5.503723720E0
1.137384825E2,4.534969482E0,6.640191650E-1,2.475252686E0,5.209006193E0
1.137485085E2,4.085903320E0,2.704875183E-1,2.568658447E0,4.833815849E0
1.137585335E2,3.481310577E0,8.831634521E-3,2.608325958E0,4.350053521E0
1.137685595E2,2.976111145E0,-1.601669312E-1,2.404449921E0,3.829395568E0
1.137785855E2,2.601739655E0,-1.398092651E-1,2.151475983E0,3.378970962E0
1.137886105E2,2.318827972E0,-5.149291992E-2,1.871857452E0,2.980514219E0
1.137986365E2,2.034120026E0,1.047821045E-3,1.418600006E0,2.479933740E0
1.138086615E2,1.831142120E0,-8.382568359E-3,1.080153809E0,2.126001877E0
1.138186875E2,1.604363708E0,-7.589218140E-2,8.178991699E-1,1.802415486E0
1.138287135E2,1.364712067E0,-1.942959595E-1,6.104306030E-1,1.507585973E0
1.138387385E2,1.172511749E0,-2.874023438E-1,4.415817261E-1,1.285448688E0
1.138487645E2,1.081201630E0,-3.652404785E-1,3.406915283E-1,1.190994664E0
1.138587895E2,9.936337280E-1,-4.668791199E-1,2.252815247E-1,1.120730058E0
1.138688155E2,9.313632202E-1,-6.056405640E-1,2.698887634E-1,1.143275070E0
1.138788415E2,9.333091736E-1,-6.233038330E-1,5.191204834E-1,1.236551559E0
1.138888665E2,9.723779297E-1,-6.132746887E-1,7.887098694E-1,1.394162092E0
1.138988925E2,1.068029022E0,-5.974076843E-1,1.090781708E0,1.639325065E0
1.139089175E2,1.256038055E0,-3.538641357E-1,1.513053589E0,1.998044691E0
1.139189435E2,1.307381287E0,-4.108955383E-1,2.330354004E0,2.703447938E0
1.139289695E2,9.839039612E-1,-1.046174469E0,4.167483673E0,4.408000475E0
1.139389945E2,-1.096619568E0,-2.893333282E0,6.429130554E0,7.134961222E0
1.139490205E2,-8.071515198E0,-6.633605347E0,9.612710266E0,1.419712211E1
1.139590455E2,-1.608061020E1,-7.493267670E0,7.696395264E0,1.933829322E1
1.139690715E2,-1.937660614E1,-6.764133911E0,6.530918884E0,2.153739247E1
1.139790965E2,-3.687192444E1,-1.340252930E1,1.475496689E1,4.191510052E1
1.139891225E2,-9.021739197E1,-3.089006378E1,2.839026215E1,9.949563226E1
1.139991485E2,-1.057142162E2,-2.126403122E1,2.220916580E1,1.100949661E2
1.140091735E2,-8.434660034E1,-6.761738892E0,-1.346899109E0,8.462791643E1
1.140191995E2,-5.599031754E1,-9.735754395E-1,-7.669900360E0,5.652159657E1
1.140292255E2,-2.938958405E1,5.535488892E0,-1.003034180E1,3.154357374E1
1.140392505E2,-7.460336151E0,8.566685486E0,-3.647914124E1,3.820696875E1
1.140492765E2,1.159683426E1,9.660910034E0,-3.543880463E1,3.851919808E1
1.140593015E2,9.355545044E-2,4.569697266E0,-6.834786987E-1,4.621474749E0
1.140693275E2,-1.949994965E0,3.409310303E0,-8.843609619E-1,4.025912494E0
1.140793525E2,-1.198407898E0,1.981878662E0,-1.332678680E0,2.672088506E0
1.140893785E2,-1.120569763E0,7.470964050E-1,-3.876937866E-1,1.401476402E0
1.140994033E2,-1.092428284E0,1.585203552E-1,-5.415737915E-1,1.229565138E0
1.141094283E2,-1.243314514E0,-1.576222229E-1,-6.256988525E-1,1.400776499E0
1.141194543E2,-8.553213501E-1,-1.363664246E-1,-1.005908203E0,1.327411664E0
1.141294793E2,-7.185058594E-1,6.900650024E-2,-1.141825562E0,1.350843507E0
1.141395053E2,-9.354048157E-1,3.064128113E-1,-1.365460510E0,1.683256779E0
1.141495313E2,-1.257534943E0,4.808001709E-1,-1.562151489E0,2.062251248E0
1.141595563E2,-1.585353241E0,5.884263611E-1,-1.659000092E0,2.368938958E0
1.141695823E2,-1.840572510E0,5.963598633E-1,-1.657353516E0,2.547581780E0
1.141796073E2,-2.034718781E0,5.448669434E-1,-1.464404755E0,2.565432086E0
1.141896333E2,-2.135758667E0,4.176315308E-1,-9.370513916E-1,2.369376815E0
1.141996593E2,-2.117346954E0,2.615061951E-1,-1.648072815E-1,2.139790891E0
1.142096843E2,-1.877845001E0,2.128573608E-1,6.131250000E-1,1.986839795E0
1.142197103E2,-1.479822693E0,2.481838989E-1,1.534309387E0,2.146060518E0
1.142297353E2,-1.133742371E0,3.276686096E-1,2.631677399E0,2.884174823E0
1.142397613E2,-9.318122864E-1,3.606001282E-1,3.797752533E0,3.926987508E0
1.142497873E2,-8.837622070E-1,5.273533630E-1,5.047353973E0,5.151205620E0
1.142598123E2,-1.299148407E0,6.827302551E-1,6.426136780E0,6.591596248E0
1.142698383E2,-2.796933746E0,4.216731262E-1,7.540718994E0,8.053762447E0
1.142798633E2,-5.438191223E0,-7.948471069E-2,8.401279449E0,1.000808363E1
1.142898893E2,-1.013527359E1,-8.354127502E-1,9.720785522E0,1.406823928E1
1.142999153E2,-1.834869370E1,-2.007625122E0,1.240066269E1,2.223694120E1
1.143099403E2,-2.748240005E1,-2.910547485E0,1.405367523E1,3.100418338E1
1.143199663E2,-3.165108124E1,-2.488574982E0,1.499297195E1,3.511086950E1
1.143299913E2,-2.941533051E1,-9.964778137E-1,1.309716431E1,3.221475360E1
1.143400173E2,-2.438803482E1,-8.345146179E-1,6.566245422E0,2.527030344E1
1.143500433E2,-1.966640350E1,-1.889520721E0,2.575693817E0,1.992415403E1
1.143600683E2,-1.443283676E1,-1.930984497E0,5.867797852E-1,1.457325594E1
1.143700943E2,-9.632618866E0,-1.353934479E0,-1.686243439E0,9.872380753E0
1.143801193E2,-6.337670746E0,-1.083896027E0,-2.981050873E0,7.087140847E0
1.143901453E2,-4.203858032E0,-8.156538391E-1,-4.311633911E0,6.076833100E0
1.144001713E2,-2.350561981E0,-3.053649902E-2,-5.506000214E0,5.986828247E0
1.144101963E2,-8.201445007E-1,5.170248413E-1,-6.517596588E0,6.589310812E0
1.144202223E2,8.713380432E-1,8.108638000E-1,-9.748328247E0,9.820724703E0
1.144302473E2,3.214265900E0,1.667981415E0,-1.413750092E1,1.459392337E1
1.144402733E2,2.804268494E0,2.050585785E0,-1.092548035E1,1.146450804E1
1.144502993E2,-7.232958984E-1,2.081122284E0,-6.002966766E0,6.394516160E0
1.144603243E2,-4.812342682E0,2.183209991E0,-3.376678162E0,6.271124569E0
1.144703503E2,-7.780071259E0,2.011067963E0,-2.569706268E0,8.436663644E0
1.144803753E2,-9.866133270E0,1.721569977E0,-2.505040741E0,1.032374050E1
1.144904013E2,-1.186702240E1,1.614841919E0,-2.211650848E0,1.217888889E1
1.145004273E2,-1.405457336E1,1.284778290E0,-1.228794708E0,1.416656713E1
1.145104523E2,-1.609617783E1,9.526190186E-1,-1.152603149E-1,1.612475453E1
1.145204783E2,-1.739547592E1,7.842192078E-1,6.225553894E-1,1.742426921E1
1.145305033E2,-1.699715424E1,5.300477600E-1,6.846762085E-1,1.701919458E1
1.145405293E2,-1.550370987E1,-1.815724182E-1,6.935078430E-1,1.552027517E1
1.145505553E2,-1.364248032E1,-1.289119263E0,5.682183838E-1,1.371502715E1
1.145605803E2,-1.162123352E1,-1.986818390E0,-6.047424316E-2,1.179000310E1
1.145706063E2,-1.022912842E1,-2.323168945E0,-4.664300537E-1,1.049998758E1
1.145806313E2,-9.620194702E0,-2.337688751E0,-5.578898621E-1,9.915854774E0
1.145906573E2,-9.206006012E0,-2.053729248E0,-3.457809448E-1,9.438639466E0
1.146006823E2,-8.673712921E0,-1.547032928E0,2.734812927E-1,8.814839689E0
1.146107083E2,-8.317154388E0,-9.271719360E-1,8.375083923E-1,8.410477111E0
1.146207343E2,-8.261769562E0,-3.619473267E-1,1.024469604E0,8.332909464E0
1.146307593E2,-8.145012360E0,-2.454895020E-2,9.184899902E-1,8.196673280E0
1.146407853E2,-7.982151031E0,5.059478760E-2,6.379733276E-1,8.007765287E0
1.146508103E2,-7.885751495E0,1.061293030E-1,3.360511780E-1,7.893622139E0
1.146608363E2,-7.651788025E0,1.197509766E-1,1.799258423E-1,7.654839880E0
1.146708623E2,-7.332801361E0,1.901046753E-1,9.729766846E-3,7.335271655E0
1.146808873E2,-7.120842133E0,3.242257690E-1,-2.315684509E-1,7.131980018E0
1.146909133E2,-7.207960968E0,4.343966675E-1,-2.694396973E-1,7.226063903E0
1.147009383E2,-7.789801025E0,5.966592407E-1,-1.676513672E-1,7.814416757E0
1.147109643E2,-8.583300934E0,8.958869934E-1,7.454498291E-2,8.630250598E0
1.147209903E2,-9.197623444E0,1.281634827E0,4.099974060E-1,9.295534558E0
1.147310153E2,-9.542057190E0,1.659449158E0,8.520281982E-1,9.722683733E0
1.147410413E2,-9.496551819E0,2.081721039E0,1.260079651E0,9.803359611E0
1.147510663E2,-8.933871918E0,2.383942566E0,1.599423981E0,9.383784240E0
1.147610923E2,-8.076454926E0,2.485132141E0,1.938169556E0,8.669573643E0
1.147711183E2,-7.300468597E0,2.423460388E0,2.599793701E0,8.119663126E0
1.147811433E2,-6.765780487E0,2.264790344E0,3.241658936E0,7.836671076E0
1.147911693E2,-6.422544250E0,2.031575317E0,3.901187439E0,7.784319903E0
1.148011943E2,-6.167774048E0,1.703307953E0,4.690496063E0,7.933690693E0
1.148112203E2,-5.913303223E0,1.212478638E0,4.962779846E0,7.814502112E0
1.148212463E2,-5.705086212E0,5.174739075E-1,4.410428467E0,7.229638109E0
1.148312713E2,-5.479355621E0,-5.493576050E-2,3.636388092E0,6.576448458E0
1.148412973E2,-5.289700012E0,-5.013075256E-1,3.073558502E0,6.138322028E0
1.148513223E2,-5.142705688E0,-9.069639587E-1,2.818488922E0,5.934128851E0
1.148613483E2,-5.161865845E0,-1.377585297E0,3.055146790E0,6.154390478E0
1.148713743E2,-5.352269897E0,-1.863624573E0,3.987258453E0,6.929510775E0
1.148813993E2,-5.414540405E0,-2.229463806E0,5.159321136E0,7.804252126E0
1.148914253E2,-5.159919891E0,-2.311493225E0,5.422473907E0,7.833964354E0
1.149014503E2,-4.794529724E0,-2.316732330E0,4.711003418E0,7.109733973E0
1.149114763E2,-4.972808990E0,-2.251168671E0,3.861220551E0,6.686225675E0
1.149215023E2,-5.519023132E0,-2.276016998E0,2.571951599E0,6.500369585E0
1.149315273E2,-6.178551636E0,-2.249821472E0,8.265811157E-1,6.627173856E0
1.149415533E2,-7.308851166E0,-2.158361664E0,-4.213737488E-1,7.632521619E0
1.149515783E2,-9.183852081E0,-2.413880310E0,-1.431024170E0,9.603009288E0
1.149616043E2,-1.170760391E1,-2.647544403E0,-1.812131653E0,1.213924635E1
1.149716303E2,-1.422566757E1,-2.207609253E0,-1.353186035E0,1.445940071E1
1.149816553E2,-1.621308472E1,-8.479866028E-1,-5.969586182E-1,1.624621670E1
1.149916813E2,-1.676004730E1,6.532415771E-1,-1.848655701E-1,1.677379162E1
1.150017063E2,-1.702888824E1,2.054926758E0,2.850073242E-1,1.715479490E1
1.150117323E2,-1.721914261E1,3.203488312E0,1.080004120E0,1.754786649E1
1.150217573E2,-1.662083679E1,4.253704376E0,2.388882294E0,1.732203727E1
1.150317833E2,-1.622281448E1,4.929698639E0,3.626358948E0,1.733874614E1
1.150418093E2,-1.705553284E1,3.606899414E0,5.603896637E0,1.831132385E1
1.150518343E2,-1.932526291E1,9.574090576E-1,9.041198730E0,2.135709936E1
1.150618603E2,-2.204959763E1,-1.665436707E0,1.307231598E1,2.568742649E1
1.150718853E2,-2.446287918E1,-3.611689453E0,1.668235886E1,2.982914440E1
1.150819113E2,-2.836930573E1,-5.206323395E0,1.828103439E1,3.414849234E1
1.150919379E2,-3.361305130E1,-6.610702972E0,1.658416306E1,3.806012448E1
1.151019629E2,-3.770434341E1,-6.989714813E0,1.226699066E1,4.026105668E1
1.151119889E2,-3.914599548E1,-5.660778351E0,7.497458954E0,4.025748706E1
1.151220139E2,-3.774431030E1,-3.583997040E0,3.545527039E0,3.807950573E1
1.151320399E2,-3.416061264E1,-1.315464478E0,2.426454163E-1,3.418679247E1
1.151420659E2,-2.845387985E1,1.359472961E0,-4.585264893E0,2.885300850E1
1.151520909E2,-2.147554138E1,3.512894897E0,-1.058239380E1,2.419765209E1
1.151621169E2,-1.396401169E1,5.471122742E0,-2.216081635E1,2.675871050E1
1.151721419E2,-7.744894409E0,4.401297455E0,-1.935235657E1,2.130419004E1
1.151821679E2,-7.292086029E0,1.722468109E0,-7.486381989E0,1.059185207E1
1.151921939E2,-7.380552063E0,8.460406494E-1,-4.025279388E0,8.449331790E0
1.152022189E2,-5.964945831E0,3.553610229E-1,-1.392404480E0,6.135605142E0
1.152122449E2,-3.429218903E0,6.182144165E-2,-9.145980835E-2,3.430995347E0
1.152222699E2,-1.310973816E0,-6.032455444E-2,1.863624573E-1,1.325527202E0
1.152322959E2,-3.255729675E-1,-7.873626709E-2,2.171983337E-1,3.992145703E-1
1.152423219E2,2.671943665E-1,-1.158590698E-1,2.891986084E-1,4.104290299E-1
1.152523469E2,2.998265076E-1,-1.766326904E-1,5.845344543E-1,6.802760986E-1
1.152623729E2,6.213578796E-1,-4.971162415E-1,3.141966248E0,3.241166776E0
1.152723979E2,6.634653168E0,-3.291654968E0,2.405812088E1,2.517234187E1
1.152824239E2,4.104165344E0,3.854484558E-1,9.551637268E-1,4.231439640E0
1.152924499E2,1.760189667E0,1.088237000E0,-3.359014893E0,3.945314750E0
1.153024749E2,2.303709412E0,5.324427795E-1,-9.663903809E-1,2.554306703E0
1.153125009E2,2.674039307E0,4.728666687E-1,-2.917433167E-1,2.731154200E0
1.153225259E2,2.975811768E0,3.480262756E-1,7.867639160E-1,3.097672582E0
1.153325519E2,3.519930267E0,3.734733582E-1,2.180814972E0,4.157564837E0
1.153425779E2,3.680097198E0,2.802172852E-1,2.879711609E0,4.681279320E0
1.153526029E2,3.685935059E0,2.320175171E-1,2.939886475E0,4.720474750E0
1.153626289E2,3.685036926E0,1.676513672E-1,2.963537292E0,4.731823899E0
1.153726539E2,3.705394592E0,1.577719116E-1,3.025508423E0,4.786286899E0
1.153826799E2,3.434008942E0,6.840774536E-2,2.793640594E0,4.427360930E0
1.153927059E2,3.024161224E0,-7.828720093E-2,2.549049225E0,3.955923653E0
1.154027309E2,2.787054291E0,-2.302212524E-1,2.402803345E0,3.687022831E0
1.154127569E2,2.630928955E0,-3.273692322E-1,2.179168396E0,3.431870143E0
1.154227819E2,2.460732880E0,-3.683839417E-1,1.860630798E0,3.106905213E0
1.154328079E2,2.201172638E0,-3.357518005E-1,1.457668762E0,2.661332086E0
1.154428339E2,1.989812164E0,-2.365081787E-1,9.774673462E-1,2.229513620E0
1.154528589E2,1.855840759E0,-1.722917175E-1,5.228627014E-1,1.935772395E0
1.154628849E2,1.723515930E0,-1.011895752E-1,1.236428833E-1,1.730905559E0
1.154729099E2,1.653611298E0,-3.652404785E-2,-3.448828125E-1,1.689588259E0
1.154829359E2,1.727407837E0,7.499404907E-2,-6.758445740E-1,1.856428784E0
1.154929609E2,1.755549316E0,1.252894592E-1,-7.078779602E-1,1.897035070E0
1.155029869E2,1.840871887E0,2.158511353E-1,-6.921606445E-1,1.978506350E0
1.155130129E2,1.842967529E0,2.932402039E-1,-4.978646851E-1,1.931421336E0
1.155230379E2,1.732946320E0,3.604504395E-1,-2.728825378E-1,1.790947332E0
1.155330639E2,1.589245148E0,3.168910217E-1,1.122665405E-2,1.620569683E0
1.155430889E2,1.463356934E0,2.113604736E-1,5.427713013E-1,1.575019825E0
1.155531149E2,1.392554169E0,1.371148682E-1,1.204994202E0,1.846623574E0
1.155631409E2,1.316512299E0,7.304809570E-2,2.003583527E0,2.398517793E0
1.155731659E2,1.244661713E0,5.478607178E-2,2.686762848E0,2.961566966E0
1.155831919E2,1.179996185E0,1.107696533E-2,2.978057098E0,3.203332293E0
1.155932169E2,1.042282562E0,-1.601669312E-1,2.784509583E0,2.977498951E0
1.156032429E2,9.072633362E-1,-5.963598633E-1,2.336191864E0,2.576152999E0
1.156132689E2,7.532336426E-1,-1.243464203E0,2.348316650E0,2.761911518E0
1.156232939E2,1.197509766E-3,-2.535726929E0,3.990701294E0,4.728171878E0
1.156333199E2,-3.449726257E0,-5.861061859E0,7.945926361E0,1.045898671E1
1.156433449E2,-1.036444702E1,-1.147902924E1,1.475826004E1,2.137746743E1
1.156533709E2,-2.198612961E1,-1.854373810E1,2.039194473E1,3.525750314E1
1.156633969E2,-5.611515793E1,-3.878779037E1,3.147190384E1,7.512579026E1
1.156734219E2,-9.915770050E1,-6.052917892E1,2.966561005E1,1.199002898E2
1.156834479E2,-9.536728271E1,-3.235925858E1,-1.158770325E1,1.013721613E2
1.156934729E2,-5.715699142E1,8.843010864E0,-2.687211914E1,6.377484847E1
1.157034989E2,-2.716101837E1,1.514999542E1,-3.584161697E1,4.745381742E1
1.157135249E2,-7.180717621E0,9.226663055E0,-6.321160080E1,6.428374983E1
1.157235499E2,-4.353846130E0,-5.264552307E-1,-3.425925751E1,3.453881666E1
1.157335759E2,-4.400399323E0,3.255280609E0,-5.242098999E-1,5.498650931E0
1.157436009E2,-6.256988525E0,4.481231232E0,2.505789185E0,8.093844463E0
1.157536269E2,-5.359754333E0,4.289330292E0,5.157973938E0,8.586618427E0
1.157636529E2,-2.842888184E0,4.025878143E0,3.356021118E0,5.962598913E0
1.157736779E2,-2.029180298E0,3.475023651E0,2.331551514E0,4.650752038E0
1.157837039E2,-1.697170715E0,3.134032745E0,1.616787872E0,3.913636763E0
1.157937289E2,-1.372944946E0,2.561473389E0,1.332528992E0,3.197148301E0
1.158037549E2,-1.003213806E0,2.031575317E0,1.453627167E0,2.691982197E0
1.158137799E2,-6.054908752E-1,1.555415497E0,1.627715149E0,2.331392969E0
1.158238059E2,-1.916015625E-1,1.279239807E0,1.577419739E0,2.039955557E0
1.158338319E2,9.774673462E-2,1.130149841E0,1.446292419E0,1.838084560E0
1.158438569E2,2.773731995E-1,1.051263885E0,1.185384979E0,1.608486617E0
1.158538829E2,3.020718384E-1,1.002165985E0,9.074130249E-1,1.385273422E0
1.158639079E2,2.152523804E-1,8.818162537E-1,8.827143860E-1,1.266143033E0
1.158739339E2,7.619155884E-2,7.493417358E-1,1.103954315E0,1.336425576E0
1.158839599E2,-4.311035156E-2,6.328839111E-1,1.415456543E0,1.551102115E0
1.158939849E2,-8.382568359E-2,6.041436768E-1,1.854792938E0,1.952504333E0
1.159040109E2,-1.407073975E-1,5.472619629E-1,2.543810120E0,2.605813530E0
1.159140359E2,-4.469705200E-1,4.119433594E-1,3.486699371E0,3.539287002E0
1.159240619E2,-1.116528168E0,1.034349060E-1,4.671036530E0,4.803739813E0
1.159340879E2,-2.148033142E0,-5.846841431E-1,7.045997772E0,7.389315701E0
1.159441129E2,-3.890559540E0,-1.622476044E0,1.081336349E1,1.160593435E1
1.159541389E2,-6.387068024E0,-2.805615692E0,1.446277451E1,1.605733364E1
1.159641639E2,-9.516161041E0,-3.808829498E0,1.646381332E1,1.939385604E1
1.159741899E2,-1.334729416E1,-4.529281311E0,1.760324387E1,2.255080587E1
1.159842159E2,-1.698592758E1,-4.633614349E0,1.804497528E1,2.521137145E1
1.159942409E2,-1.931149155E1,-3.753294983E0,1.541958481E1,2.499569012E1
1.160042669E2,-1.958946350E1,-2.618504791E0,1.079225739E1,2.251835845E1
1.160142919E2,-1.841171265E1,-2.303110657E0,5.870941315E0,1.946184558E1
1.160243179E2,-1.651006714E1,-1.781595154E0,2.668800201E0,1.681900392E1
1.160343439E2,-1.389231079E1,-6.033952332E-1,2.320773926E0,1.409774367E1
1.160443689E2,-1.052626053E1,1.578317871E0,8.851094055E-1,1.068066789E1
1.160543949E2,-8.691525879E0,4.266577606E0,-1.076037369E1,1.447521843E1
1.160644199E2,-4.581223297E0,5.554948425E0,-4.030698120E1,4.094505822E1
1.160744459E2,-6.018983459E-1,4.374952240E0,-1.830663116E1,1.883176129E1
1.160844719E2,-3.793411560E0,2.995870056E0,-7.921377411E0,9.279732148E0
1.160944969E2,-7.339687042E0,1.487756195E0,-6.540948029E0,9.943260305E0
1.161045229E2,-8.360863495E0,4.758604431E-1,-4.068389740E0,9.310331714E0
1.161145479E2,-8.525072021E0,-6.346801758E-2,-3.505709839E0,9.217965211E0
1.161245739E2,-8.730444946E0,-3.794609070E-1,-2.564766541E0,9.107287574E0
1.161345989E2,-9.030121765E0,-4.674778748E-1,-1.689386902E0,9.198677229E0
1.161446249E2,-9.514065399E0,-4.004173279E-1,-1.063238983E0,9.581662256E0
1.161546509E2,-9.994117126E0,-2.865042114E-1,-2.591111755E-1,1.000157990E1
1.161646759E2,-1.042896286E1,-1.188528442E-1,5.954617310E-1,1.044662467E1
1.161747019E2,-1.067295547E1,1.296304321E-1,1.404678955E0,1.076577473E1
1.161847269E2,-1.081141754E1,4.053570557E-1,1.938768311E0,1.099135506E1
1.161947529E2,-1.101289856E1,6.542893982E-1,2.232906647E0,1.125601623E1
1.162047789E2,-1.123653351E1,8.298742676E-1,2.400707703E0,1.152005964E1
1.162148039E2,-1.112785950E1,9.654922485E-1,2.506837006E0,1.144751781E1
1.162248299E2,-1.058074722E1,7.779322815E-1,2.497256927E0,1.089925147E1
1.162348549E2,-1.009650421E1,3.558100891E-1,2.183209991E0,1.033597620E1
1.162448809E2,-9.730066223E0,-1.923500061E-1,1.571432190E0,9.858021422E0
1.162549069E2,-9.332043915E0,-5.782475281E-1,7.813751221E-1,9.382534887E0
